Geneid	Br57_CTC__4
LOC284561	0
TRNAH9	0
LOC101929325	0
TRNAH7	0
TRNAQ3	0
MIR5087	0
LOC102724893	0
RNVU1-10	0
MIR6077-2	0
RP6-206I17.2	0
RNVU1-3	0
LINC01138	58
PPIAL4G	0
TRNAN5-2	0
NBPF14	18
LOC100996763	63
NUDT4P1	0
LOC100996517	0
PDE4DIP	15
LOC101929787	0
NBPF9	0
LOC101060398	0
LOC101929790	0
LOC102723348	0
LOC730257	3
LOC653513	0
LOC100996761	0
LOC102723367	0
LOC100996716	0
LOC100996717	2
LOC102723816	0
NBPF19	35
TRNAN-GUU-6	0
PPIAL4C	0
LOC102723863	0
LOC642441	2
LINC00869	0
TRNAN22-2	0
LOC101927520	4
FAM231D	0
TRNAV22	0
LOC102723955	0
TRNAN8	0
HIST2H2BF	0
FCGR1A	0
LOC101927767	0
HIST2H3D	0
HIST2H4A	0
HIST2H3C	0
HIST2H2AA3	0
HIST2H2BC	0
HIST2H2AA4	0
HIST2H3A	0
HIST2H4B	0
HIST2H2BE	214
HIST2H2AC	1
HIST2H2AB	0
BOLA1	104
SV2A	0
SF3B4	115
MTMR11	18
OTUD7B	8
VPS45	44
PLEKHO1	13
ANP32E	0
CA14	0
APH1A	1886
C1orf54	36
C1orf51	41
MRPS21	275
PRPF3	546
RPRD2	246
TARS2	340
MIR6878	0
ECM1	186
LINC00568	0
ADAMTSL4	0
MIR4257	0
ADAMTSL4-AS1	0
MCL1	587
ENSA	875
LOC102724012	0
GOLPH3L	320
HORMAD1	1
CTSS	258
CTSK	0
ARNT	256
LOC100996521	0
SETDB1	179
CERS2	630
ANXA9	0
FAM63A	101
PRUNE	178
BNIPL	0
C1orf56	159
CDC42SE1	655
MLLT11	4
GABPB2	60
SEMA6C	0
TNFAIP8L2	0
TNFAIP8L2-SCNM1	203
LYSMD1	27
SCNM1	218
TMOD4	0
VPS72	138
PIP5K1A	114
PSMD4	604
LOC100507670	0
ZNF687	132
PI4KB	68
RFX5	54
LOC101927886	2
SELENBP1	42
PSMB4	171
POGZ	6
CGN	34
TUFT1	142
MIR554	0
SNX27	1
CELF3	0
RIIAD1	0
MRPL9	63
OAZ3	4
TDRKH	0
LOC101927929	0
LINGO4	0
RORC	0
C2CD4D	1
LOC100132111	15
THEM5	0
THEM4	0
S100A10	663
NBPF18P	0
S100A11	1037
LOC101927949	0
LOC100131107	0
TCHHL1	0
TCHH	0
RPTN	0
HRNR	0
FLG	0
FLG-AS1	0
FLG2	0
CRNN	0
LCE5A	0
CRCT1	0
LCE3E	0
LCE3D	0
LCE3C	0
LCE3B	0
LCE3A	0
LCE2D	0
LCE2C	0
LCE2B	0
LCE2A	0
LCE4A	0
C1orf68	0
KPRP	0
LCE1F	0
LCE1E	0
LCE1D	0
LCE1C	0
LCE1B	0
LCE1A	0
LCE6A	0
SMCP	0
IVL	0
LOC101927988	0
SPRR4	0
SPRR1A	0
SPRR3	0
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2B	0
SPRR2E	0
SPRR2F	0
SPRR2C	0
SPRR2G	0
RP1-140J1.1	0
LELP1	0
PRR9	0
LOR	0
PGLYRP3	0
PGLYRP4	0
S100A9	3782
S100A12	0
S100A8	206
S100A7A	175
S100A7L2	0
S100A7	25
S100A6	1087
S100A5	0
S100A4	9
S100A3	0
S100A2	19
S100A16	838
S100A14	38
S100A13	136
S100A1	2
CHTOP	126
SNAPIN	46
ILF2	372
TRNAM3	0
NPR1	0
MIR8083	0
INTS3	77
SLC27A3	43
GATAD2B	0
LOC101928059	0
DENND4B	14
CRTC2	0
SLC39A1	195
MIR6737	1
CREB3L4	0
JTB	191
RAB13	11
RPS27	52
NUP210L	0
MIR5698	0
TPM3	430
MIR190B	0
C1orf189	0
C1orf43	322
UBAP2L	211
HAX1	155
AQP10	0
ATP8B2	0
LOC101928101	0
IL6R	24
SHE	0
TDRD10	0
UBE2Q1	15
CHRNB2	0
ADAR	473
KCNN3	1
PMVK	76
PBXIP1	172
PYGO2	36
LOC101928120	1
SHC1	21
CKS1B	23
MIR4258	0
FLAD1	27
LENEP	0
ZBTB7B	17
DCST2	7
DCST1	35
RP11-307C12.11	69
ADAM15	803
EFNA4	195
EFNA3	68
EFNA1	3036
SLC50A1	387
DPM3	80
KRTCAP2	482
TRIM46	0
MUC1	7
MIR92B	0
THBS3	97
MTX1	87
GBAP1	0
GBA	199
FAM189B	51
SCAMP3	1691
CLK2	111
HCN3	45
PKLR	1
FDPS	777
RUSC1-AS1	96
RUSC1	62
ASH1L	26
MIR555	0
POU5F1P4	0
ASH1L-AS1	0
MSTO1	6
YY1AP1	52
DAP3	54
MSTO2P	2
GON4L	19
SYT11	0
RIT1	0
KIAA0907	11
SNORA42	0
SCARNA4	0
RXFP4	0
ARHGEF2	9
MIR6738	0
SSR2	331
UBQLN4	2
LAMTOR2	100
RAB25	323
MEX3A	41
LMNA	669
SEMA4A	3
SLC25A44	0
PMF1-BGLAP	29
PMF1	54
BGLAP	0
PAQR6	0
SMG5	172
TMEM79	0
C1orf85	0
VHLL	0
CCT3	832
TSACC	7
RHBG	0
C1orf61	0
MIR9-1	0
MEF2D	48
LOC102724180	0
IQGAP3	0
TTC24	0
APOA1BP	139
GPATCH4	3
LOC101928177	0
HAPLN2	0
BCAN	0
NES	0
CRABP2	162
ISG20L2	50
RRNAD1	0
MRPL24	31
HDGF	91
LOC102724206	0
PRCC	34
SH2D2A	0
NTRK1	0
INSRR	0
PEAR1	0
LRRC71	0
ARHGEF11	0
MIR765	0
LOC102724222	0
ETV3L	0
ETV3	0
CYCSP52	0
RP11-85G21.2	0
FCRL5	0
FCRL4	0
FCRL3	0
FCRL2	1
FCRL1	0
CD5L	0
KIRREL	0
RP11-404O13.1	0
CD1D	0
CD1A	0
CD1C	0
CD1B	0
CD1E	0
OR10T2	0
OR10K2	0
OR10K1	0
OR10R2	0
OR6Y1	0
OR6P1	0
OR10X1	0
OR10Z1	0
SPTA1	0
OR6K2	0
OR6K3	0
OR6K6	0
OR6N1	0
OR6N2	0
MNDA	0
PYHIN1	0
IFI16	4
AIM2	0
LOC102724240	0
TRNAR16	0
CADM3	0
LOC100131825	0
DARC	0
FCER1A	0
OR10J3	0
OR10J1	0
OR10J5	0
APCS	0
CRP	0
LOC101928264	0
DUSP23	138
FCRL6	0
SLAMF8	21
C1orf204	43
VSIG8	2
CCDC19	7
TAGLN2	5418
IGSF9	440
SLAMF9	0
LINC01133	8
PIGM	109
KCNJ10	0
KCNJ9	0
IGSF8	271
ATP1A2	0
ATP1A4	0
CASQ1	0
RP11-536C5.7	11
PEA15	182
DCAF8	115
PEX19	323
LOC101928319	1
COPA	318
SUMO1P3	21
NCSTN	396
NHLH1	0
VANGL2	45
SLAMF6	0
CD84	0
SLAMF1	0
CD48	0
SLAMF7	20
LY9	0
CD244	0
ITLN1	0
RP11-544M22.1	0
ITLN2	0
F11R	905
TSTD1	497
USF1	62
ARHGAP30	72
PVRL4	1072
KLHDC9	173
PFDN2	93
NIT1	46
DEDD	106
UFC1	297
USP21	57
PPOX	0
B4GALT3	201
ADAMTS4	0
NDUFS2	610
FCER1G	0
APOA2	0
TOMM40L	22
MIR5187	1
NR1I3	0
PCP4L1	0
MPZ	0
SDHC	54
C1orf192	0
TRNAV29	0
TRNAE23	0
TRNAN32	0
TRNAG7	0
TRNAD18	0
TRNAL38	0
TRNAG30	0
TRNAE13	0
TRNAG24	0
TRNAD11	0
TRNAL5	0
TRNAG23	0
TRNAE22	0
TRNAG13	0
TRNAD13	0
TRNAL30	0
TRNAG21	0
TRNAE18	0
TRNAG17	0
TRNAD6	0
TRNAL35	0
TRNAG15	0
TRNAE5	0
TRNAG9	0
TRNAD5	0
TRNAL14	0
TRNAG25	0
FCGR2A	0
TRNAG31	0
HSPA6	0
TRNAL6	0
TRNAG8	3
TRNAN14	0
FCGR3A	0
FCGR2C	0
HSPA7	0
TRNAL3	0
FCGR3B	0
FCGR2B	0
RPL31P11	1
FCRLA	0
FCRLB	0
DUSP12	216
LOC102724329	0
ATF6	76
OLFML2B	0
NOS1AP	0
MIR4654	0
MIR556	0
C1orf111	0
C1orf226	0
SH2D1B	0
UHMK1	269
LOC102724358	0
UAP1	172
DDR2	0
HSD17B7	8
C1orf110	0
RGS4	0
RGS5	0
RP11-267N12.1	0
NUF2	0
LOC100422212	0
PBX1	89
LOC102724387	0
RP11-506O24.1	0
LMX1A	0
RXRG	0
RP11-280O1.2	0
LRRC52	0
MGST3	1073
ALDH9A1	93
LOC440700	0
TMCO1	382
RP11-466F5.8	0
UCK2	144
MIR3658	4
FAM78B	0
MIR921	0
FMO9P	0
POGK	191
TADA1	167
LOC101928459	0
ILDR2	0
MAEL	41
GPA33	0
DUSP27	0
LOC101928484	0
POU2F1	114
CD247	0
LOC101928512	0
CREG1	204
LOC102724466	0
RCSD1	0
TRNAP11	0
TRNAP4	0
MPZL1	1419
ADCY10	0
MPC2	471
DCAF6	204
MIR1255B2	0
GPR161	29
TIPRL	154
SFT2D2	290
ANKRD36BP1	23
TBX19	0
MIR557	0
RP5-968D22.1	0
RP5-968D22.3	0
XCL2	0
XCL1	0
DPT	0
LINC00626	0
LINC00970	0
LOC101928596	0
ATP1B1	104
NME7	24
BLZF1	0
CCDC181	0
SLC19A2	29
F5	0
SELP	1
SELL	0
SELE	0
LOC101928628	0
METTL18	12
C1orf112	0
SCYL3	0
KIFAP3	0
METTL11B	0
MIR3119-1	0
MIR3119-2	0
LINC01142	0
RP11-576I22.2	0
GORAB	22
PRRX1	0
MROH9	0
FMO3	0
MIR1295A	0
MIR1295B	0
FMO6P	0
FMO2	2
FMO1	0
FMO4	0
TOP1P1	4
PRRC2C	425
MYOC	0
VAMP4	17
METTL13	203
DNM3	0
DNM3OS	0
MIR214	0
MIR3120	0
MIR199A2	0
LOC102724541	0
LOC102724528	19
C1orf105	0
PIGC	48
SUCO	36
FASLG	0
TNFSF18	0
TNFSF4	0
LOC100506023	0
LOC102724568	0
LOC101928673	0
PRDX6	97
SLC9C2	0
ANKRD45	0
LOC730159	0
KLHL20	0
CENPL	0
DARS2	0
GAS5-AS1	6
GAS5	180
SNORD81	4
SNORD47	19
SNORD80	2
SNORD79	1
SNORD78	0
SNORD44	3
SNORD77	0
SNORD76	9
SNORD75	0
SNORD74	2
ZBTB37	56
SERPINC1	0
RC3H1	9
LOC102724601	0
RABGAP1L	85
GPR52	0
RP1-102G20.5	0
LOC102724578	0
CACYBP	150
MRPS14	11
TNN	0
KIAA0040	207
TNR	0
LOC101928727	0
RP11-222A5.1	0
RFWD2	0
SCARNA3	0
PAPPA2	0
LOC102724649	0
ASTN1	0
MIR488	0
BRINP2	0
LOC102724661	0
RP11-63B19.1	0
SEC16B	0
LOC730102	19
RASAL2-AS1	1
RASAL2	50
LINC00083	0
LOC101928866	0
TEX35	0
C1orf220	0
MIR4424	0
LOC646976	2
RALGPS2	25
ANGPTL1	0
LOC102724754	0
FAM20B	43
TOR3A	0
ABL2	269
SOAT1	0
AXDND1	0
NPHS2	0
TDRD5	0
FAM163A	0
TOR1AIP2	21
TOR1AIP1	181
LOC101928933	0
CEP350	34
QSOX1	32
FLJ23867	6
LHX4	0
RP5-1180C10.2	0
ACBD6	46
MIR3121	0
XPR1	1
KIAA1614	0
LOC102724791	0
STX6	2
MR1	0
IER5	19
RP11-540K16.1	0
GM140	0
CACNA1E	0
ZNF648	0
GS1-122H1.2	0
GLUL	282
TEDDM1	0
LINC00272	0
RGSL1	0
RNASEL	0
RGS16	0
LOC284648	0
RGS8	0
NPL	0
DHX9	177
SHCBP1L	0
LAMC1	82
LAMC2	986
NMNAT2	0
SMG7-AS1	0
SMG7	142
NCF2	0
ARPC5	176
RGL1	0
APOBEC4	0
COLGALT2	0
TSEN15	13
LOC102724830	0
LOC102724846	0
C1orf21	0
LOC102724857	0
LOC101929044	0
EDEM3	1
FAM129A	0
LOC101929069	0
RNF2	0
TRMT1L	0
SWT1	3
IVNS1ABP	55
LOC102724641	18
GS1-279B7.1	0
LOC102724897	0
GS1-204I12.1	0
HMCN1	0
PRG4	0
TPR	76
C1orf27	33
OCLM	0
LOC102724919	0
PDC	0
PTGS2	0
PLA2G4A	0
LOC101929766	0
BRINP3	0
RP11-547I7.2	0
RP11-463J7.2	0
RGS18	70
RGS21	0
RGS1	0
RGS13	0
MIR4426	215
RGS2	0
LOC102724954	0
UCHL5	22
TROVE2	8
GLRX2	5
CDC73	74
LOC101929160	0
MIR1278	0
B3GALT2	0
LOC101929184	0
LOC102723336	0
KCNT2	0
MIR4735	0
CFH	0
CFHR3	0
CFHR1	0
CFHR4	0
CFHR2	0
CFHR5	0
F13B	0
ASPM	0
ZBTB41	66
CRB1	0
DENND1B	2
C1orf53	16
LHX9	0
NEK7	28
ATP6V1G3	0
PTPRC	0
MIR181A1HG	7
MIR181B1	0
MIR181A1	0
FLJ43585	0
NR5A2	0
LINC00862	0
ZNF281	372
KIF14	0
DDX59	11
RP11-92G12.3	0
CAMSAP2	36
GPR25	0
C1orf106	0
MROH3P	0
KIF21B	1
LOC101929305	0
CACNA1S	0
ASCL5	0
TMEM9	277
IGFN1	0
PKP1	0
LOC101929326	0
TNNT2	3
LAD1	346
LOC101929343	5
TNNI1	1
LOC101929367	0
PHLDA3	58
CSRP1	746
RPS10P7	0
NAV1	47
IPO9-AS1	15
MIR5191	0
MIR1231	0
IPO9	243
MIR6739	1
SHISA4	19
LMOD1	0
TIMM17A	312
RNPEP	135
LOC102723465	140
MIR6740	9
ELF3	852
GPR37L1	0
ARL8A	43
PTPN7	0
PTPRVP	0
LGR6	0
LOC101929388	0
UBE2T	44
PPP1R12B	106
SYT2	18
LOC101926929	0
KDM5B	696
PCAT6	46
LOC102723494	5
LOC641515	0
RP11-480I12.7	1
RABIF	384
KLHL12	61
ADIPOR1	900
CYB5R1	542
LOC100506747	0
TMEM183A	51
PPFIA4	0
MYOG	0
ADORA1	0
MYBPH	0
CHI3L1	0
CHIT1	0
RP11-134P9.3	0
LINC01136	0
BTG2	31
FMOD	0
LOC102723529	0
PRELP	101
OPTC	0
ATP2B4	353
SNORA77	7
LINC00260	0
LOC102723543	0
LAX1	0
ZC3H11A	127
ZBED6	120
SNRPE	168
LINC00303	0
SOX13	37
ETNK2	2
LOC101929441	0
REN	0
KISS1	0
GOLT1A	0
PLEKHA6	77
LINC00628	0
PPP1R15B	131
PIK3C2B	3
TRNAK16	1
TRNAK34	0
MDM4	628
LRRN2	35
NFASC	2
CNTN2	0
TMEM81	0
RBBP5	37
DSTYK	0
TMCC2	0
LOC101929459	0
NUAK2	1
KLHDC8A	0
LOC102724743	0
LEMD1-AS1	0
LEMD1	0
BLACAT1	0
MIR135B	0
RP11-576D8.4	0
TRNAK11	0
CDK18	15
LOC284578	0
MFSD4	0
ELK4	13
SLC45A3	0
NUCKS1	31
RAB7L1	69
SLC41A1	62
LOC101059976	9
PM20D1	0
LOC284581	0
SLC26A9	0
RAB7B	0
CTSE	0
C1orf186	0
LOC100505650	0
AVPR1B	0
FAM72A	0
SRGAP2	1
IKBKE	290
MIR6769B	4
RASSF5	0
EIF2D	33
DYRK3	0
MAPKAPK2	48
IL10	0
IL19	0
IL20	0
IL24	0
FAIM3	0
PIGR	0
FCAMR	0
C1orf116	3
YOD1	31
PFKFB2	67
C4BPB	0
C4BPA	0
CD55	311
LOC101929363	0
CR2	0
CR1	0
CR1L	0
CD46	1556
MIR29C	0
MIR29B2	0
LOC101929385	0
LOC148696	0
CD34	0
PLXNA2	0
LOC100509303	0
LOC101929476	0
MIR205HG	0
MIR205	0
CAMK1G	3
LAMB3	840
MIR4260	8
LOC101930114	0
G0S2	0
HSD11B1	0
TRAF3IP3	0
C1orf74	0
IRF6	516
DIEXF	85
SYT14	0
SERTAD4-AS1	0
SERTAD4	0
HHAT	0
KCNH1	0
KCNH1-IT1	0
RCOR3	152
TRAF5	75
LINC00467	0
RD3	0
SLC30A1	0
NEK2	0
RP11-122M14.1	0
LPGAT1	74
LOC102723727	0
INTS7	34
DTL	0
RPL21P28	3
MIR3122	0
RP11-15I11.3	0
PPP2R5A	44
SNORA16B	0
TMEM206	6
NENF	281
RP11-61J19.3	0
ATF3	156
FAM71A	0
LOC102723761	0
BATF3	11
NSL1	104
TATDN3	57
C1orf227	0
FLVCR1-AS1	0
FLVCR1	27
VASH2	64
ANGEL2	218
RPS6KC1	80
PROX1-AS1	0
LINC00538	0
PROX1	0
LOC102723802	0
SMYD2	24
PTPN14	12
CENPF	0
KCNK2	0
LOC101929612	0
KCTD3	40
USH2A	0
LOC102723833	0
ESRRG	0
GPATCH2	2
SPATA17	0
LINC00210	0
RP11-152L7.2	0
RRP15	69
RP11-224O19.2	2
TGFB2	103
RP11-135J2.4	0
LYPLAL1	66
LOC101929666	0
LOC101929648	0
LOC102723886	0
LOC101929713	0
LOC101929689	0
SLC30A10	0
EPRS	308
BPNT1	122
IARS2	260
MIR215	3
MIR194-1	2
RAB3GAP2	27
MIR664	0
SNORA36B	0
AURKAPS1	0
MARK1	0
C1orf115	0
MARC2	88
MARC1	0
LOC101930644	0
RP11-295M18.2	0
HLX-AS1	0
HLX	0
LOC101929750	0
C1orf140	0
DUSP10	195
RP11-191N8.2	0
TRNAT19	0
LOC101926901	0
LOC102723986	0
HHIPL2	2
TAF1A	2
LOC100506161	0
MIA3	1
AIDA	0
BROX	138
FAM177B	41
LOC102724017	0
DISP1	0
LOC102724046	0
TLR5	0
SUSD4	42
C1orf65	0
CAPN8	12
CAPN8-2	115
CAPN2	592
TP53BP2	251
LOC101060626	0
LOC441124	4
LOC101927054	6
LOC100288102	0
LOC101926980	9
LOC100287497	3
FBXO28	228
DEGS1	685
LOC101927143	0
RP11-365O16.6	0
NVL	2
MIR320B2	0
CNIH4	88
LOC101927185	0
WDR26	32
MIR4742	0
LOC101928291	0
CNIH3	0
LOC102723817	0
DNAH14	48
LBR	0
ENAH	50
LOC102723834	0
SRP9	233
EPHX1	7
TMEM63A	192
LEFTY1	0
PYCR2	29
MIR6741	0
LEFTY2	0
SDE2	11
H3F3A	28
ACBD3	48
LOC101927247	0
MIXL1	0
LIN9	0
PARP1	108
C1orf95	0
ITPKB	82
ITPKB-IT1	5
PSEN2	30
ADCK3	75
CDC42BPA	67
ZNF678	13
LOC100130093	34
JMJD4	75
SNAP47	36
PRSS38	0
WNT9A	1
MIR5008	0
LOC728728	9
WNT3A	0
LOC100506571	0
ARF1	735
MIR3620	9
C1orf35	4
MRPL55	115
GUK1	329
GJC2	7
IBA57-AS1	0
IBA57	1
C1orf145	4
OBSCN	9
LOC101927401	0
TRIM11	54
MIR6742	0
TRIM17	0
HIST3H3	0
HIST3H2A	20
HIST3H2BB	0
MIR4666A	0
RNF187	64
BTNL10	0
RNA5S1	0
RNA5S2	0
RNA5S3	0
RNA5S4	0
RNA5S5	0
RNA5S6	0
RNA5S7	0
RNA5S8	0
RNA5S9	0
RNA5S10	0
RNA5S11	0
RNA5S12	0
RNA5S13	0
RNA5S14	0
RNA5S15	0
RNA5S16	0
RHOU	43
DUSP5P1	0
RNA5S17	0
LOC102723935	0
RAB4A	0
SPHAR	0
CCSAP	15
ACTA1	1
NUP133	2
RP4-613A2.1	0
ABCB10	16
TAF5L	29
URB2	1
LOC101927504	0
LOC101927532	0
GALNT2	53
PGBD5	0
LOC101927553	0
COG2	35
AGT	0
CAPN9	0
C1orf198	251
LOC101927576	3
RP5-858B6.3	5
TTC13	0
ARV1	32
LOC102724026	0
FAM89A	0
MIR1182	0
TRIM67	0
RP5-1097F14.3	0
C1orf131	35
GNPAT	1
EXOC8	35
SPRTN	45
EGLN1	10
LOC102724041	0
SNRPD2P2	0
TSNAX-DISC1	0
TSNAX	0
LINC00582	0
DISC1	0
DISC2	0
LOC101927660	0
SIPA1L2	207
RP11-66A2.2	0
MAP10	0
LOC101927711	0
NTPCR	110
PCNXL2	0
LOC101927736	0
KIAA1804	29
KCNK1	65
MIR4427	6
SLC35F3	0
LOC102724100	0
MIR4671	0
LOC101927765	32
COA6	72
TARBP1	0
RP5-855F14.1	0
IRF2BP2	305
LINC00184	0
RP4-781K5.4	0
LINC01132	33
PP2672	0
LOC731656	17
TOMM20	234
SNORA14B	0
RBM34	39
ARID4B	194
MIR4753	0
GGPS1	82
TBCE	8
B3GALNT2	23
GNG4	0
LOC101927906	0
LYST	125
MIR1537	0
NID1	0
GPR137B	42
ERO1LB	23
EDARADD	95
LGALS8	90
LGALS8-AS1	0
HEATR1	32
ACTN2	0
MTR	63
MT1HL1	0
RYR2	0
MIR4428	0
RP11-193H5.1	0
ZP4	0
LINC01139	0
LOC102724174	0
CHRM3	0
CHRM3-AS2	0
CHRM3-AS1	0
RPS7P5	0
FMN2	0
GREM2	0
LOC100506929	0
RGS7	0
MIR3123	0
FH	223
KMO	92
OPN3	107
CHML	7
WDR64	0
EXO1	0
MAP1LC3C	0
PLD5	0
RP11-261C10.3	0
CEP170	51
SDCCAG8	34
MIR4677	0
LOC102724256	0
AKT3	0
RP11-278H7.1	0
ZBTB18	0
LOC440742	0
C1orf100	0
ADSS	81
C1orf101	0
DESI2	64
COX20	48
HNRNPU-AS1	52
HNRNPU	234
LOC101928068	0
EFCAB2	18
KIF26B	0
SMYD3	4
LOC101928089	0
RP11-690C23.2	0
TFB2M	28
CNST	1
LOC101928139	0
LOC102724382	0
SCCPDH	0
KIF28P	0
LOC149134	0
AHCTF1	14
ZNF695	75
ZNF670-ZNF695	27
ZNF670	0
ZNF669	21
FLJ39095	0
C1orf229	0
ZNF124	25
MIR3916	0
VN1R5	0
ZNF496	1
LOC102724425	0
NLRP3	0
OR2B11	0
OR2W5	0
GCSAML	0
GCSAML-AS1	0
OR2C3	0
LOC102724435	0
OR2G2	0
OR2G3	0
LOC102724446	0
OR13G1	0
OR6F1	0
OR1C1	0
OR14A16	0
OR11L1	0
TRIM58	0
OR2W3	0
OR2T8	0
OR2L13	0
OR2L8	0
OR2AK2	0
OR2L1P	0
OR2L5	0
OR2L2	0
OR2L3	0
OR2M1P	0
OR2M5	0
OR2M2	0
OR2M3	0
OR2M4	0
OR2T33	0
OR2T12	0
OR2M7	0
OR14C36	0
OR2T4	0
OR2T6	0
OR2T1	0
OR2T2	0
OR2T3	0
OR2T5	0
OR2G6	0
OR2T29	0
OR2T34	0
OR2T10	0
OR2T11	0
OR2T35	0
OR2T27	0
OR14I1	0
LOC101928226	0
LYPD8	0
SH3BP5L	0
MIR3124	0
ZNF672	21
ZNF692	5
TRNAL19	0
TRNAE24	0
PGBD2	0
LOC102723376	0
LOC102723363	0
TUBB8	0
ZMYND11	36
DIP2C	109
LOC101930421	0
MIR5699	0
PRR26	27
LARP4B	17
LOC101927762	0
GTPBP4	341
IDI2	0
IDI2-AS1	50
LOC102723422	141
IDI1	269
WDR37	100
LINC00200	0
ADARB2	0
ADARB2-AS1	0
LOC101929564	0
LINC00700	0
MIR6072	0
LINC00701	0
LOC101927824	0
PFKP	453
LOC101927848	20
PITRM1	242
PITRM1-AS1	21
LOC101927880	0
KLF6	2499
LOC101927904	0
MIR6078	0
LOC101927946	0
RP11-433J20.1	0
LINC00702	0
LINC00703	0
LINC00704	0
LINC00705	0
AKR1E2	0
AKR1C6P	0
LOC101928027	0
AKR1C1	0
AKR1C2	0
LOC101928051	0
AKR1C3	0
AKR1CL1	0
AKR1C4	0
UCN3	0
TUBAL3	0
NET1	0
CALML5	0
CALML3	0
LOC102723629	0
LOC102723615	0
ASB13	0
FAM208B	260
GDI2	325
TRNAV26	0
ANKRD16	0
FBXO18	147
IL15RA	11
IL2RA	0
LOC102723642	0
RBM17	60
LOC101928080	0
PFKFB3	46
MIR3155A	0
MIR3155B	0
RP11-563J2.2	0
DKFZp667F0711	0
PRKCQ	0
LOC102723695	0
PRKCQ-AS1	0
LOC101928130	0
LOC102723721	0
LINC00706	0
LINC00707	0
SFMBT2	0
ITIH5	0
LOC101928171	0
ITIH2	0
KIN	92
ATP5C1	349
LOC101928197	0
TAF3	0
GATA3	33
GATA3-AS1	21
LINC00708	0
LOC101928272	0
LINC00709	0
RP5-933E2.1	0
RP11-271F18.4	0
SFTA1P	0
CELF2	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	0
USP6NL	8
USP6NL-IT1	6
LOC439951	1
ECHDC3	0
PROSER2	0
PROSER2-AS1	0
UPF2	22
DHTKD1	81
SEC61A2	15
MIR548AK	0
NUDT5	97
CDC123	15
CAMK1D	22
MIR4480	0
MIR4481	0
MIR548Q	0
LOC283070	19
CCDC3	0
OPTN	205
MCM10	0
RNU6-2	1
UCMA	0
PHYH	82
SEPHS1	33
LOC102723860	0
BEND7	2
PRPF18	103
FRMD4A	0
LOC101928524	0
LOC102723887	0
RP11-397C18.2	0
MIR4293	0
MIR1265	0
FAM107B	130
CDNF	0
HSPA14	59
SUV39H2	0
DCLRE1C	65
MEIG1	0
LOC101928562	0
OLAH	0
ACBD7	0
C10orf111	3
RPP38	83
NMT2	71
PPIAP30	0
LOC102724013	0
LOC101928623	0
FAM171A1	0
LOC101928655	0
ITGA8	0
LOC101928678	0
FAM188A	0
LOC102724039	0
PTER	0
C1QL3	0
LOC101928701	0
RSU1	0
CUBN	0
TRDMT1	0
VIM-AS1	5
VIM	0
ST8SIA6	0
ST8SIA6-AS1	40
PTPLA	0
STAM	137
TMEM236	0
MRC1	0
MIR511-1	0
SLC39A12	0
RP11-110H10.2	0
CACNB2	0
NSUN6	0
LOC102724059	0
ARL5B	9
MALRD1	0
LOC102724082	0
RP11-354E11.2	0
PLXDC2	0
MIR4675	0
NEBL	13
C10orf113	3
NEBL-AS1	11
RNU6-15P	0
CASC10	0
MIR1915	0
SKIDA1	0
MLLT10	24
DNAJC1	40
EBLN1	0
TRNAN11	0
LOC100130992	0
COMMD3	72
COMMD3-BMI1	130
BMI1	99
SPAG6	0
LOC100499489	0
LOC100289455	0
PIP4K2A	43
LOC101928970	17
ARMC3	0
MSRB2	16
PTF1A	0
C10orf115	0
C10orf67	0
MIR1254-2	0
OTUD1	27
KIAA1217	56
MIR603	0
LOC101928997	0
ARHGAP21	0
PRTFDC1	0
ENKUR	0
THNSL1	0
RP11-80K21.3	0
GPR158-AS1	0
GPR158	0
LINC00836	0
RP11-435M3.2	0
MYO3A	0
GAD2	0
APBB1IP	0
LOC101929117	0
LINC00264	0
LOC102724202	0
LINC00202-2	0
PDSS1	6
ABI1	520
LINC00202-1	0
LOC101929149	0
LOC102724218	0
ANKRD26	0
YME1L1	61
MASTL	0
ACBD5	23
LRRC37A6P	0
ARMC4P1	0
LOC102724245	0
LOC101929180	0
PTCHD3	0
RAB18	157
MKX	0
LOC101929202	0
ARMC4	0
MPP7	79
MIR8086	0
WAC-AS1	9
WAC	172
BAMBI	0
LINC00837	0
RP11-478H13.3	0
C10orf126	0
LOC101929236	0
LYZL1	0
PTCHD3P1	5
SVIL	67
LOC102724316	0
MIR604	3
MIR938	0
LOC102724333	0
KIAA1462	0
LOC101929256	0
LOC101929279	0
MTPAP	86
MIR7162	0
MAP3K8	120
LYZL2	0
SVILP1	0
ZNF438	0
LOC101929352	0
LOC101929946	0
ZEB1-AS1	13
ZEB1	0
LOC100996668	0
LOC100505502	0
LOC646034	0
ARHGAP12	71
KIF5B	336
EPC1	74
LOC102031319	0
LOC101929431	0
CCDC7	20
ITGB1	409
LOC101929475	0
LOC101929447	0
NRP1	23
LINC00838	0
PARD3	25
PARD3-AS1	0
CUL2	0
MIR3611	0
CREM	0
CCNY	38
GJD4	0
FZD8	0
MIR4683	0
PCAT5	0
ANKRD30A	4
LOC102724509	0
LOC101929498	0
LINC00993	0
MTRNR2L7	1
LOC102724533	0
ZNF248	51
ZNF33BP1	0
ZNF25	0
