Geneid	Br57_CTC__17
TRNAQ8	0
LOC284561	0
TRNAH9	0
LOC101929325	0
TRNAH7	0
TRNAQ3	0
MIR5087	0
LOC102724893	0
RNVU1-10	0
MIR6077-2	0
RP6-206I17.2	5
RNVU1-3	0
LINC01138	15
PPIAL4G	0
TRNAN5-2	0
NBPF14	65
LOC100996763	61
NUDT4P1	0
LOC100996517	0
PDE4DIP	1
LOC101929787	0
NBPF9	9
LOC101060398	2
LOC101929790	1
LOC102723348	0
LOC730257	0
LOC653513	0
LOC100996761	0
LOC102723367	0
LOC100996716	0
LOC100996717	0
LOC102723816	0
NBPF19	0
TRNAN-GUU-6	0
PPIAL4C	0
LOC102723863	0
LOC642441	0
LINC00869	0
TRNAN22-2	0
LOC101927520	0
FAM231D	0
TRNAV22	0
LOC102723955	0
TRNAN8	0
HIST2H2BF	0
FCGR1A	0
LOC101927767	0
HIST2H3D	0
HIST2H4A	0
HIST2H3C	0
HIST2H2AA3	0
HIST2H2BC	0
HIST2H2AA4	0
HIST2H3A	0
HIST2H4B	0
HIST2H2BE	119
HIST2H2AC	1
HIST2H2AB	0
BOLA1	132
SV2A	0
SF3B4	422
MTMR11	279
OTUD7B	99
VPS45	41
PLEKHO1	0
ANP32E	4
CA14	15
APH1A	1750
C1orf54	73
C1orf51	26
MRPS21	99
PRPF3	650
RPRD2	328
TARS2	198
MIR6878	1
ECM1	109
LINC00568	0
ADAMTSL4	252
MIR4257	1
ADAMTSL4-AS1	87
MCL1	10019
ENSA	887
LOC102724012	5
GOLPH3L	1134
HORMAD1	18
CTSS	1
CTSK	2
ARNT	424
LOC100996521	0
SETDB1	419
CERS2	524
ANXA9	0
FAM63A	0
PRUNE	361
BNIPL	13
C1orf56	164
CDC42SE1	870
MLLT11	0
GABPB2	76
SEMA6C	0
TNFAIP8L2	0
TNFAIP8L2-SCNM1	146
LYSMD1	11
SCNM1	162
TMOD4	0
VPS72	72
PIP5K1A	506
PSMD4	302
LOC100507670	16
ZNF687	149
PI4KB	163
RFX5	7
LOC101927886	0
SELENBP1	0
PSMB4	91
POGZ	17
CGN	30
TUFT1	225
MIR554	0
SNX27	52
CELF3	0
RIIAD1	0
MRPL9	49
OAZ3	6
TDRKH	0
LOC101927929	0
LINGO4	0
RORC	0
C2CD4D	0
LOC100132111	0
THEM5	2
THEM4	0
S100A10	726
NBPF18P	0
S100A11	738
LOC101927949	0
LOC100131107	0
TCHHL1	0
TCHH	0
RPTN	0
HRNR	0
FLG	0
FLG-AS1	0
FLG2	0
CRNN	0
LCE5A	0
CRCT1	0
LCE3E	0
LCE3D	0
LCE3C	0
LCE3B	0
LCE3A	0
LCE2D	0
LCE2C	0
LCE2B	0
LCE2A	0
LCE4A	0
C1orf68	0
KPRP	0
LCE1F	0
LCE1E	0
LCE1D	0
LCE1C	0
LCE1B	0
LCE1A	0
LCE6A	0
SMCP	0
IVL	0
LOC101927988	0
SPRR4	0
SPRR1A	0
SPRR3	0
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2B	0
SPRR2E	0
SPRR2F	0
SPRR2C	0
SPRR2G	0
RP1-140J1.1	0
LELP1	0
PRR9	0
LOR	0
PGLYRP3	0
PGLYRP4	0
S100A9	9
S100A12	0
S100A8	0
S100A7A	0
S100A7L2	0
S100A7	10
S100A6	151
S100A5	0
S100A4	14
S100A3	0
S100A2	4
S100A16	337
S100A14	0
S100A13	41
S100A1	0
CHTOP	220
SNAPIN	38
ILF2	148
TRNAM3	0
NPR1	0
MIR8083	0
INTS3	42
SLC27A3	0
GATAD2B	68
LOC101928059	0
DENND4B	16
CRTC2	39
SLC39A1	638
MIR6737	1
CREB3L4	0
JTB	74
RAB13	3
RPS27	43
NUP210L	0
MIR5698	0
TPM3	367
MIR190B	0
C1orf189	0
C1orf43	119
UBAP2L	358
HAX1	171
AQP10	0
ATP8B2	0
LOC101928101	49
IL6R	145
SHE	0
TDRD10	0
UBE2Q1	40
CHRNB2	0
ADAR	265
KCNN3	0
PMVK	6
PBXIP1	0
PYGO2	29
LOC101928120	29
SHC1	446
CKS1B	0
MIR4258	0
FLAD1	31
LENEP	0
ZBTB7B	244
DCST2	26
DCST1	12
RP11-307C12.11	51
ADAM15	347
EFNA4	136
EFNA3	77
EFNA1	3753
SLC50A1	183
DPM3	16
KRTCAP2	182
TRIM46	198
MUC1	111
MIR92B	0
THBS3	25
MTX1	111
GBAP1	0
GBA	149
FAM189B	15
SCAMP3	474
CLK2	163
HCN3	61
PKLR	14
FDPS	134
RUSC1-AS1	10
RUSC1	116
ASH1L	95
MIR555	0
POU5F1P4	0
ASH1L-AS1	7
MSTO1	6
YY1AP1	267
DAP3	77
MSTO2P	0
GON4L	70
SYT11	0
RIT1	92
KIAA0907	160
SNORA42	0
SCARNA4	0
RXFP4	0
ARHGEF2	82
MIR6738	2
SSR2	739
UBQLN4	3
LAMTOR2	86
RAB25	160
MEX3A	18
LMNA	910
SEMA4A	0
SLC25A44	73
PMF1-BGLAP	28
PMF1	42
BGLAP	0
PAQR6	0
SMG5	143
TMEM79	0
C1orf85	0
VHLL	0
CCT3	34
TSACC	0
RHBG	0
C1orf61	0
MIR9-1	0
MEF2D	188
LOC102724180	0
IQGAP3	0
TTC24	0
APOA1BP	56
GPATCH4	18
LOC101928177	0
HAPLN2	0
BCAN	0
NES	0
CRABP2	501
ISG20L2	42
RRNAD1	0
MRPL24	0
HDGF	122
LOC102724206	0
PRCC	50
SH2D2A	0
NTRK1	0
INSRR	0
PEAR1	40
LRRC71	0
ARHGEF11	45
MIR765	0
LOC102724222	0
ETV3L	0
ETV3	123
CYCSP52	0
RP11-85G21.2	0
FCRL5	0
FCRL4	0
FCRL3	0
FCRL2	0
FCRL1	0
CD5L	0
KIRREL	0
RP11-404O13.1	0
CD1D	0
CD1A	0
CD1C	0
CD1B	0
CD1E	0
OR10T2	0
OR10K2	0
OR10K1	0
OR10R2	0
OR6Y1	0
OR6P1	0
OR10X1	0
OR10Z1	0
SPTA1	0
OR6K2	0
OR6K3	0
OR6K6	0
OR6N1	0
OR6N2	0
MNDA	0
PYHIN1	0
IFI16	38
AIM2	0
LOC102724240	0
TRNAR16	0
CADM3	0
LOC100131825	0
DARC	0
FCER1A	0
OR10J3	0
OR10J1	0
OR10J5	0
APCS	0
CRP	0
LOC101928264	0
DUSP23	100
FCRL6	0
SLAMF8	0
C1orf204	0
VSIG8	0
CCDC19	14
TAGLN2	4026
IGSF9	67
SLAMF9	0
LINC01133	0
PIGM	38
KCNJ10	0
KCNJ9	0
IGSF8	206
ATP1A2	0
ATP1A4	0
CASQ1	0
RP11-536C5.7	101
PEA15	985
DCAF8	276
PEX19	248
LOC101928319	5
COPA	473
SUMO1P3	7
NCSTN	172
NHLH1	0
VANGL2	30
SLAMF6	0
CD84	0
SLAMF1	0
CD48	0
SLAMF7	0
LY9	0
CD244	0
ITLN1	0
RP11-544M22.1	0
ITLN2	0
F11R	1674
TSTD1	103
USF1	54
ARHGAP30	396
PVRL4	5508
KLHDC9	0
PFDN2	398
NIT1	571
DEDD	471
UFC1	144
USP21	69
PPOX	89
B4GALT3	227
ADAMTS4	0
NDUFS2	358
FCER1G	0
APOA2	0
TOMM40L	0
MIR5187	0
NR1I3	0
PCP4L1	0
MPZ	0
SDHC	26
C1orf192	0
TRNAV29	0
TRNAE23	0
TRNAN32	0
TRNAG7	0
TRNAD18	0
TRNAL38	0
TRNAG30	0
TRNAE13	0
TRNAG24	0
TRNAD11	0
TRNAL5	0
TRNAG23	0
TRNAE22	0
TRNAG13	0
TRNAD13	0
TRNAL30	0
TRNAG21	0
TRNAE18	0
TRNAG17	0
TRNAD6	0
TRNAL35	0
TRNAG15	0
TRNAE5	0
TRNAG9	0
TRNAD5	0
TRNAL14	0
TRNAG25	0
FCGR2A	0
TRNAG31	0
HSPA6	0
TRNAL6	0
TRNAG8	0
TRNAN14	0
FCGR3A	0
FCGR2C	0
HSPA7	0
TRNAL3	0
FCGR3B	0
FCGR2B	0
RPL31P11	0
FCRLA	0
FCRLB	0
DUSP12	449
LOC102724329	0
ATF6	65
OLFML2B	0
NOS1AP	0
MIR4654	0
MIR556	0
C1orf111	0
C1orf226	0
SH2D1B	0
UHMK1	101
LOC102724358	0
UAP1	190
DDR2	0
HSD17B7	0
C1orf110	0
RGS4	0
RGS5	0
RP11-267N12.1	0
NUF2	0
LOC100422212	0
PBX1	0
LOC102724387	0
RP11-506O24.1	0
LMX1A	0
RXRG	0
RP11-280O1.2	0
LRRC52	0
MGST3	554
ALDH9A1	24
LOC440700	0
TMCO1	152
RP11-466F5.8	2
UCK2	124
MIR3658	7
FAM78B	0
MIR921	0
FMO9P	0
POGK	569
TADA1	171
LOC101928459	0
ILDR2	0
MAEL	6
GPA33	0
DUSP27	0
LOC101928484	0
POU2F1	86
CD247	0
LOC101928512	0
CREG1	0
LOC102724466	0
RCSD1	0
TRNAP11	1
TRNAP4	0
MPZL1	321
ADCY10	0
MPC2	244
DCAF6	259
MIR1255B2	0
GPR161	0
TIPRL	177
SFT2D2	299
ANKRD36BP1	5
TBX19	0
MIR557	0
RP5-968D22.1	0
RP5-968D22.3	0
XCL2	0
XCL1	0
DPT	0
LINC00626	0
LINC00970	0
LOC101928596	0
ATP1B1	23
NME7	0
BLZF1	0
CCDC181	0
SLC19A2	23
F5	0
SELP	0
SELL	1
SELE	0
LOC101928628	0
METTL18	0
C1orf112	0
SCYL3	1
KIFAP3	4
METTL11B	0
MIR3119-1	0
MIR3119-2	0
LINC01142	0
RP11-576I22.2	0
GORAB	40
PRRX1	0
MROH9	0
FMO3	0
MIR1295A	0
MIR1295B	0
FMO6P	0
FMO2	0
FMO1	4
FMO4	0
TOP1P1	3
PRRC2C	473
MYOC	0
VAMP4	23
METTL13	105
DNM3	40
DNM3OS	1
MIR214	0
MIR3120	0
MIR199A2	0
LOC102724541	0
LOC102724528	0
C1orf105	1
PIGC	141
SUCO	81
FASLG	0
TNFSF18	0
TNFSF4	16
LOC100506023	0
LOC102724568	0
LOC101928673	0
PRDX6	102
SLC9C2	0
ANKRD45	0
LOC730159	0
KLHL20	0
CENPL	0
DARS2	0
GAS5-AS1	12
GAS5	397
SNORD81	11
SNORD47	4
SNORD80	8
SNORD79	11
SNORD78	0
SNORD44	8
SNORD77	0
SNORD76	10
SNORD75	0
SNORD74	0
ZBTB37	0
SERPINC1	0
RC3H1	214
LOC102724601	0
RABGAP1L	9
GPR52	0
RP1-102G20.5	0
LOC102724578	0
CACYBP	3
MRPS14	77
TNN	0
KIAA0040	314
TNR	0
LOC101928727	0
RP11-222A5.1	0
RFWD2	47
SCARNA3	0
PAPPA2	0
LOC102724649	0
ASTN1	0
MIR488	0
BRINP2	0
LOC102724661	0
RP11-63B19.1	0
SEC16B	77
LOC730102	0
RASAL2-AS1	0
RASAL2	30
LINC00083	0
LOC101928866	0
TEX35	0
C1orf220	0
MIR4424	0
LOC646976	26
RALGPS2	155
ANGPTL1	0
LOC102724754	0
FAM20B	47
TOR3A	20
ABL2	186
SOAT1	8
AXDND1	0
NPHS2	0
TDRD5	0
FAM163A	0
TOR1AIP2	325
TOR1AIP1	505
LOC101928933	0
CEP350	163
QSOX1	162
FLJ23867	0
LHX4	0
RP5-1180C10.2	0
ACBD6	45
MIR3121	0
XPR1	19
KIAA1614	0
LOC102724791	0
STX6	5
MR1	0
IER5	266
RP11-540K16.1	0
GM140	0
CACNA1E	0
ZNF648	0
GS1-122H1.2	0
GLUL	649
TEDDM1	0
LINC00272	0
RGSL1	0
RNASEL	0
RGS16	0
LOC284648	0
RGS8	0
NPL	0
DHX9	253
SHCBP1L	0
LAMC1	192
LAMC2	376
NMNAT2	0
SMG7-AS1	0
SMG7	74
NCF2	0
ARPC5	47
RGL1	0
APOBEC4	0
COLGALT2	0
TSEN15	23
LOC102724830	0
LOC102724846	0
C1orf21	0
LOC102724857	0
LOC101929044	0
EDEM3	28
FAM129A	56
LOC101929069	0
RNF2	29
TRMT1L	1
SWT1	0
IVNS1ABP	395
LOC102724641	60
GS1-279B7.1	0
LOC102724897	0
GS1-204I12.1	0
HMCN1	0
PRG4	2
TPR	193
C1orf27	152
OCLM	0
LOC102724919	0
PDC	0
PTGS2	0
PLA2G4A	0
LOC101929766	0
BRINP3	24
RP11-547I7.2	0
RP11-463J7.2	0
RGS18	13
RGS21	0
RGS1	0
RGS13	0
MIR4426	69
RGS2	0
LOC102724954	0
UCHL5	39
TROVE2	131
GLRX2	34
CDC73	82
LOC101929160	0
MIR1278	0
B3GALT2	0
LOC101929184	0
LOC102723336	0
KCNT2	0
MIR4735	0
CFH	0
CFHR3	0
CFHR1	0
CFHR4	0
CFHR2	0
CFHR5	0
F13B	0
ASPM	0
ZBTB41	49
CRB1	0
DENND1B	71
C1orf53	0
LHX9	0
NEK7	54
ATP6V1G3	0
PTPRC	0
MIR181A1HG	9
MIR181B1	1
MIR181A1	0
FLJ43585	0
NR5A2	0
LINC00862	160
ZNF281	979
KIF14	0
DDX59	91
RP11-92G12.3	0
CAMSAP2	141
GPR25	0
C1orf106	0
MROH3P	0
KIF21B	30
LOC101929305	0
CACNA1S	0
ASCL5	6
TMEM9	6
IGFN1	0
PKP1	0
LOC101929326	0
TNNT2	0
LAD1	638
LOC101929343	2
TNNI1	1
LOC101929367	0
PHLDA3	295
CSRP1	5
RPS10P7	0
NAV1	0
IPO9-AS1	14
MIR5191	0
MIR1231	0
IPO9	274
MIR6739	1
SHISA4	0
LMOD1	0
TIMM17A	672
RNPEP	75
LOC102723465	110
MIR6740	2
ELF3	3410
GPR37L1	0
ARL8A	28
PTPN7	0
PTPRVP	0
LGR6	0
LOC101929388	0
UBE2T	0
PPP1R12B	452
SYT2	5
LOC101926929	0
KDM5B	1833
PCAT6	74
LOC102723494	0
LOC641515	0
RP11-480I12.7	0
RABIF	215
KLHL12	152
ADIPOR1	990
CYB5R1	1541
LOC100506747	0
TMEM183A	51
PPFIA4	0
MYOG	0
ADORA1	0
MYBPH	0
CHI3L1	0
CHIT1	0
RP11-134P9.3	0
LINC01136	10
BTG2	189
FMOD	0
LOC102723529	0
PRELP	0
OPTC	0
ATP2B4	258
SNORA77	2
LINC00260	1
LOC102723543	0
LAX1	0
ZC3H11A	322
ZBED6	35
SNRPE	70
LINC00303	0
SOX13	56
ETNK2	22
LOC101929441	0
REN	0
KISS1	0
GOLT1A	46
PLEKHA6	158
LINC00628	0
PPP1R15B	622
PIK3C2B	0
TRNAK16	1
TRNAK34	0
MDM4	1349
LRRN2	0
NFASC	0
CNTN2	0
TMEM81	0
RBBP5	198
DSTYK	72
TMCC2	33
LOC101929459	0
NUAK2	38
KLHDC8A	0
LOC102724743	0
LEMD1-AS1	0
LEMD1	0
BLACAT1	0
MIR135B	0
RP11-576D8.4	0
TRNAK11	0
CDK18	0
LOC284578	0
MFSD4	0
ELK4	41
SLC45A3	0
NUCKS1	118
RAB7L1	0
SLC41A1	36
LOC101059976	1
PM20D1	9
LOC284581	0
SLC26A9	0
RAB7B	0
CTSE	0
C1orf186	0
LOC100505650	0
AVPR1B	0
FAM72A	0
SRGAP2	7
IKBKE	0
MIR6769B	0
RASSF5	0
EIF2D	94
DYRK3	11
MAPKAPK2	98
IL10	0
IL19	0
IL20	0
IL24	0
FAIM3	0
PIGR	0
FCAMR	0
C1orf116	0
YOD1	435
PFKFB2	5
C4BPB	0
C4BPA	0
CD55	3125
LOC101929363	0
CR2	0
CR1	0
CR1L	0
CD46	2861
MIR29C	2
MIR29B2	0
LOC101929385	23
LOC148696	5
CD34	0
PLXNA2	87
LOC100509303	0
LOC101929476	0
MIR205HG	0
MIR205	0
CAMK1G	0
LAMB3	0
MIR4260	0
LOC101930114	0
G0S2	0
HSD11B1	0
TRAF3IP3	0
C1orf74	0
IRF6	849
DIEXF	324
SYT14	0
SERTAD4-AS1	0
SERTAD4	30
HHAT	0
KCNH1	0
KCNH1-IT1	0
RCOR3	183
TRAF5	151
LINC00467	0
RD3	0
SLC30A1	20
NEK2	0
RP11-122M14.1	0
LPGAT1	130
LOC102723727	0
INTS7	124
DTL	0
RPL21P28	0
MIR3122	0
RP11-15I11.3	0
PPP2R5A	61
SNORA16B	0
TMEM206	57
NENF	40
RP11-61J19.3	1
ATF3	3683
FAM71A	0
LOC102723761	0
BATF3	0
NSL1	16
TATDN3	35
C1orf227	0
FLVCR1-AS1	0
FLVCR1	96
VASH2	0
ANGEL2	268
RPS6KC1	703
PROX1-AS1	0
LINC00538	0
PROX1	0
LOC102723802	0
SMYD2	279
PTPN14	181
CENPF	0
KCNK2	0
LOC101929612	0
KCTD3	216
USH2A	0
LOC102723833	0
ESRRG	0
GPATCH2	15
SPATA17	0
LINC00210	0
RP11-152L7.2	0
RRP15	80
RP11-224O19.2	170
TGFB2	1461
RP11-135J2.4	0
LYPLAL1	76
LOC101929666	0
LOC101929648	0
LOC102723886	0
LOC101929713	0
LOC101929689	0
SLC30A10	0
EPRS	1041
BPNT1	5
IARS2	338
MIR215	1
MIR194-1	1
RAB3GAP2	178
MIR664	0
SNORA36B	0
AURKAPS1	28
MARK1	0
C1orf115	8
MARC2	0
MARC1	0
LOC101930644	0
RP11-295M18.2	0
HLX-AS1	0
HLX	0
LOC101929750	0
C1orf140	0
DUSP10	1462
RP11-191N8.2	0
TRNAT19	0
LOC101926901	0
LOC102723986	0
HHIPL2	0
TAF1A	51
LOC100506161	4
MIA3	128
AIDA	5
BROX	37
FAM177B	0
LOC102724017	6
DISP1	0
LOC102724046	0
TLR5	0
SUSD4	0
C1orf65	0
CAPN8	0
CAPN8-2	74
CAPN2	1548
TP53BP2	581
LOC101060626	0
LOC441124	7
LOC101927054	0
LOC100288102	0
LOC101926980	15
LOC100287497	4
FBXO28	427
DEGS1	149
LOC101927143	0
RP11-365O16.6	0
NVL	3
MIR320B2	0
CNIH4	222
LOC101927185	6
WDR26	150
MIR4742	1
LOC101928291	9
CNIH3	19
LOC102723817	0
DNAH14	180
LBR	4
ENAH	384
LOC102723834	0
SRP9	142
EPHX1	11
TMEM63A	441
LEFTY1	0
PYCR2	128
MIR6741	1
LEFTY2	0
SDE2	206
H3F3A	8
ACBD3	217
LOC101927247	2
MIXL1	0
LIN9	1
PARP1	273
C1orf95	0
ITPKB	103
ITPKB-IT1	0
PSEN2	165
ADCK3	34
CDC42BPA	122
ZNF678	54
LOC100130093	140
JMJD4	206
SNAP47	141
PRSS38	0
WNT9A	50
MIR5008	0
LOC728728	1
WNT3A	0
LOC100506571	0
ARF1	1408
MIR3620	21
C1orf35	135
MRPL55	192
GUK1	203
GJC2	0
IBA57-AS1	0
IBA57	45
C1orf145	0
OBSCN	0
LOC101927401	0
TRIM11	84
MIR6742	0
TRIM17	0
HIST3H3	0
HIST3H2A	0
HIST3H2BB	0
MIR4666A	0
RNF187	33
BTNL10	0
RNA5S1	0
RNA5S2	0
RNA5S3	0
RNA5S4	0
RNA5S5	0
RNA5S6	0
RNA5S7	0
RNA5S8	0
RNA5S9	0
RNA5S10	0
RNA5S11	0
RNA5S12	0
RNA5S13	0
RNA5S14	0
RNA5S15	0
RNA5S16	0
RHOU	8
DUSP5P1	0
RNA5S17	0
LOC102723935	0
RAB4A	236
SPHAR	3
CCSAP	90
ACTA1	0
NUP133	46
RP4-613A2.1	0
ABCB10	183
TAF5L	120
URB2	0
LOC101927504	0
LOC101927532	0
GALNT2	50
PGBD5	0
LOC101927553	0
COG2	39
AGT	0
CAPN9	0
C1orf198	311
LOC101927576	0
RP5-858B6.3	0
TTC13	75
ARV1	0
LOC102724026	0
FAM89A	0
MIR1182	0
TRIM67	0
RP5-1097F14.3	0
C1orf131	0
GNPAT	119
EXOC8	21
SPRTN	21
EGLN1	0
LOC102724041	0
SNRPD2P2	0
TSNAX-DISC1	28
TSNAX	40
LINC00582	0
DISC1	0
DISC2	0
LOC101927660	0
SIPA1L2	104
RP11-66A2.2	0
MAP10	0
LOC101927711	0
NTPCR	49
PCNXL2	2
LOC101927736	0
KIAA1804	0
KCNK1	107
MIR4427	0
SLC35F3	0
LOC102724100	0
MIR4671	0
LOC101927765	18
COA6	58
TARBP1	9
RP5-855F14.1	0
IRF2BP2	1848
LINC00184	0
RP4-781K5.4	0
LINC01132	20
PP2672	0
LOC731656	187
TOMM20	166
SNORA14B	0
RBM34	168
ARID4B	411
MIR4753	0
GGPS1	43
TBCE	131
B3GALNT2	224
GNG4	0
LOC101927906	0
LYST	91
MIR1537	0
NID1	0
GPR137B	222
ERO1LB	202
EDARADD	25
LGALS8	58
LGALS8-AS1	2
HEATR1	112
ACTN2	0
MTR	18
MT1HL1	0
RYR2	4
MIR4428	0
RP11-193H5.1	3
ZP4	0
LINC01139	0
LOC102724174	0
CHRM3	0
CHRM3-AS2	0
CHRM3-AS1	0
RPS7P5	0
FMN2	0
GREM2	0
LOC100506929	0
RGS7	0
MIR3123	0
FH	135
KMO	24
OPN3	10
CHML	104
WDR64	0
EXO1	0
MAP1LC3C	0
PLD5	0
RP11-261C10.3	0
CEP170	73
SDCCAG8	0
MIR4677	0
LOC102724256	0
AKT3	0
RP11-278H7.1	0
ZBTB18	16
LOC440742	0
C1orf100	0
ADSS	177
C1orf101	0
DESI2	191
COX20	23
HNRNPU-AS1	31
HNRNPU	485
LOC101928068	0
EFCAB2	0
KIF26B	0
SMYD3	0
LOC101928089	0
RP11-690C23.2	0
TFB2M	54
CNST	73
LOC101928139	0
LOC102724382	0
SCCPDH	0
KIF28P	0
LOC149134	0
AHCTF1	83
ZNF695	0
ZNF670-ZNF695	1
ZNF670	0
ZNF669	116
FLJ39095	0
C1orf229	0
ZNF124	1
MIR3916	0
VN1R5	0
ZNF496	71
LOC102724425	0
NLRP3	0
OR2B11	0
OR2W5	0
GCSAML	0
GCSAML-AS1	0
OR2C3	0
LOC102724435	0
OR2G2	0
OR2G3	0
LOC102724446	0
OR13G1	0
OR6F1	0
OR1C1	0
OR14A16	0
OR11L1	0
TRIM58	0
OR2W3	0
OR2T8	0
OR2L13	0
OR2L8	0
OR2AK2	0
OR2L1P	0
OR2L5	0
OR2L2	0
OR2L3	0
OR2M1P	0
OR2M5	0
OR2M2	0
OR2M3	0
OR2M4	0
OR2T33	0
OR2T12	0
OR2M7	0
OR14C36	0
OR2T4	0
OR2T6	0
OR2T1	0
OR2T2	0
OR2T3	0
OR2T5	0
OR2G6	0
OR2T29	0
OR2T34	0
OR2T10	0
OR2T11	0
OR2T35	0
OR2T27	0
OR14I1	0
LOC101928226	0
LYPD8	0
SH3BP5L	24
MIR3124	0
ZNF672	95
ZNF692	203
TRNAL19	0
TRNAE24	0
PGBD2	0
LOC102723376	0
LOC102723363	0
TUBB8	0
ZMYND11	83
DIP2C	137
LOC101930421	0
MIR5699	0
PRR26	0
LARP4B	239
LOC101927762	0
GTPBP4	738
IDI2	0
IDI2-AS1	37
LOC102723422	119
IDI1	256
WDR37	46
LINC00200	0
ADARB2	0
ADARB2-AS1	0
LOC101929564	0
LINC00700	0
MIR6072	0
LINC00701	0
LOC101927824	0
PFKP	654
LOC101927848	0
PITRM1	294
PITRM1-AS1	44
LOC101927880	0
KLF6	17380
LOC101927904	0
MIR6078	0
LOC101927946	0
RP11-433J20.1	0
LINC00702	0
LINC00703	0
LINC00704	4
LINC00705	7
AKR1E2	0
AKR1C6P	0
LOC101928027	0
AKR1C1	0
AKR1C2	0
LOC101928051	0
AKR1C3	0
AKR1CL1	0
AKR1C4	0
UCN3	0
TUBAL3	0
NET1	51
CALML5	0
CALML3	0
LOC102723629	0
LOC102723615	0
ASB13	0
FAM208B	95
GDI2	435
TRNAV26	0
ANKRD16	27
FBXO18	119
IL15RA	32
IL2RA	0
LOC102723642	0
RBM17	175
LOC101928080	0
PFKFB3	122
MIR3155A	0
MIR3155B	0
RP11-563J2.2	0
DKFZp667F0711	0
PRKCQ	0
LOC102723695	0
PRKCQ-AS1	0
LOC101928130	0
LOC102723721	0
LINC00706	0
LINC00707	0
SFMBT2	0
ITIH5	0
LOC101928171	0
ITIH2	0
KIN	46
ATP5C1	50
LOC101928197	0
TAF3	1
GATA3	72
GATA3-AS1	0
LINC00708	0
LOC101928272	0
LINC00709	0
RP5-933E2.1	0
RP11-271F18.4	0
SFTA1P	0
CELF2	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	0
USP6NL	45
USP6NL-IT1	104
LOC439951	7
ECHDC3	66
PROSER2	38
PROSER2-AS1	1
UPF2	59
DHTKD1	21
SEC61A2	5
MIR548AK	0
NUDT5	31
CDC123	74
CAMK1D	0
MIR4480	0
MIR4481	0
MIR548Q	0
LOC283070	0
CCDC3	0
OPTN	180
MCM10	0
RNU6-2	2
UCMA	0
PHYH	2
SEPHS1	0
LOC102723860	0
BEND7	106
PRPF18	14
FRMD4A	0
LOC101928524	0
LOC102723887	0
RP11-397C18.2	0
MIR4293	0
MIR1265	0
FAM107B	34
CDNF	0
HSPA14	66
SUV39H2	1
DCLRE1C	0
MEIG1	0
LOC101928562	0
OLAH	0
ACBD7	0
C10orf111	8
RPP38	90
NMT2	30
PPIAP30	0
LOC102724013	0
LOC101928623	0
FAM171A1	0
LOC101928655	0
ITGA8	0
LOC101928678	0
FAM188A	15
LOC102724039	0
PTER	0
C1QL3	0
LOC101928701	0
RSU1	56
CUBN	0
TRDMT1	0
VIM-AS1	0
VIM	0
ST8SIA6	0
ST8SIA6-AS1	24
PTPLA	0
STAM	116
TMEM236	0
MRC1	0
MIR511-1	0
SLC39A12	0
RP11-110H10.2	0
CACNB2	0
NSUN6	0
LOC102724059	0
ARL5B	291
MALRD1	0
LOC102724082	0
RP11-354E11.2	0
PLXDC2	39
MIR4675	0
NEBL	50
C10orf113	0
NEBL-AS1	0
RNU6-15P	0
CASC10	0
MIR1915	0
SKIDA1	0
MLLT10	255
DNAJC1	80
EBLN1	0
TRNAN11	0
LOC100130992	0
COMMD3	80
COMMD3-BMI1	68
BMI1	35
SPAG6	0
LOC100499489	29
LOC100289455	21
PIP4K2A	34
LOC101928970	0
ARMC3	0
MSRB2	0
PTF1A	0
C10orf115	0
C10orf67	0
MIR1254-2	0
OTUD1	77
KIAA1217	372
MIR603	0
LOC101928997	0
ARHGAP21	43
PRTFDC1	0
ENKUR	0
THNSL1	0
RP11-80K21.3	0
GPR158-AS1	0
GPR158	0
LINC00836	0
RP11-435M3.2	0
MYO3A	0
GAD2	0
APBB1IP	0
LOC101929117	0
LINC00264	0
LOC102724202	0
LINC00202-2	0
PDSS1	0
ABI1	742
LINC00202-1	0
LOC101929149	0
LOC102724218	0
ANKRD26	0
YME1L1	334
MASTL	46
ACBD5	66
LRRC37A6P	0
ARMC4P1	0
LOC102724245	0
LOC101929180	0
PTCHD3	0
RAB18	584
MKX	0
LOC101929202	0
ARMC4	0
MPP7	24
MIR8086	0
WAC-AS1	18
WAC	416
BAMBI	131
LINC00837	0
RP11-478H13.3	0
C10orf126	0
LOC101929236	146
LYZL1	0
PTCHD3P1	427
SVIL	191
LOC102724316	5
MIR604	0
MIR938	0
LOC102724333	0
KIAA1462	0
LOC101929256	0
LOC101929279	0
MTPAP	226
MIR7162	0
MAP3K8	71
LYZL2	0
SVILP1	0
ZNF438	11
LOC101929352	0
LOC101929946	0
ZEB1-AS1	54
ZEB1	0
LOC100996668	0
LOC100505502	0
LOC646034	1
ARHGAP12	190
KIF5B	699
EPC1	193
LOC102031319	0
LOC101929431	0
CCDC7	29
ITGB1	407
LOC101929475	0
LOC101929447	0
NRP1	0
LINC00838	0
PARD3	80
PARD3-AS1	0
CUL2	150
MIR3611	0
CREM	12
CCNY	60
GJD4	0
FZD8	0
MIR4683	0
PCAT5	0
ANKRD30A	0
LOC102724509	0
LOC101929498	0
LINC00993	0
MTRNR2L7	2
LOC102724533	0
ZNF248	39
