Geneid	Br61_CTC___38
TRNAQ8	0
LOC284561	0
TRNAH9	0
LOC101929325	0
TRNAH7	0
TRNAQ3	0
MIR5087	0
LOC102724893	0
RNVU1-10	0
MIR6077-2	0
RP6-206I17.2	0
RNVU1-3	0
LINC01138	1
PPIAL4G	0
TRNAN5-2	0
NBPF14	6
LOC100996763	18
NUDT4P1	0
LOC100996517	0
PDE4DIP	0
LOC101929787	0
NBPF9	1
LOC101060398	3
LOC101929790	0
LOC102723348	0
LOC730257	1
LOC653513	7
LOC100996761	0
LOC102723367	0
LOC100996716	0
LOC100996717	0
LOC102723816	0
NBPF19	24
TRNAN-GUU-6	0
PPIAL4C	0
LOC102723863	17
LOC642441	0
LINC00869	0
TRNAN22-2	0
LOC101927520	8
FAM231D	0
TRNAV22	0
LOC102723955	0
TRNAN8	0
HIST2H2BF	7
FCGR1A	0
LOC101927767	0
HIST2H3D	0
HIST2H4A	0
HIST2H3C	0
HIST2H2AA3	0
HIST2H2BC	1
HIST2H2AA4	0
HIST2H3A	0
HIST2H4B	0
HIST2H2BE	397
HIST2H2AC	0
HIST2H2AB	2
BOLA1	48
SV2A	7
SF3B4	165
MTMR11	0
OTUD7B	52
VPS45	22
PLEKHO1	0
ANP32E	106
CA14	0
APH1A	463
C1orf54	1
C1orf51	0
MRPS21	216
PRPF3	101
RPRD2	6
TARS2	2
MIR6878	0
ECM1	0
LINC00568	0
ADAMTSL4	28
MIR4257	0
ADAMTSL4-AS1	4
MCL1	374
ENSA	169
LOC102724012	0
GOLPH3L	81
HORMAD1	0
CTSS	0
CTSK	0
ARNT	0
LOC100996521	0
SETDB1	13
CERS2	58
ANXA9	0
FAM63A	27
PRUNE	32
BNIPL	71
C1orf56	103
CDC42SE1	246
MLLT11	0
GABPB2	89
SEMA6C	0
TNFAIP8L2	0
TNFAIP8L2-SCNM1	3
LYSMD1	12
SCNM1	3
TMOD4	0
VPS72	84
PIP5K1A	166
PSMD4	39
LOC100507670	35
ZNF687	121
PI4KB	475
RFX5	114
LOC101927886	3
SELENBP1	113
PSMB4	417
POGZ	138
CGN	7
TUFT1	121
MIR554	0
SNX27	48
CELF3	0
RIIAD1	0
MRPL9	99
OAZ3	74
TDRKH	0
LOC101927929	0
LINGO4	0
RORC	104
C2CD4D	29
LOC100132111	69
THEM5	10
THEM4	3
S100A10	459
NBPF18P	0
S100A11	774
LOC101927949	0
LOC100131107	0
TCHHL1	0
TCHH	0
RPTN	0
HRNR	0
FLG	0
FLG-AS1	0
FLG2	0
CRNN	0
LCE5A	0
CRCT1	0
LCE3E	0
LCE3D	0
LCE3C	0
LCE3B	0
LCE3A	0
LCE2D	0
LCE2C	0
LCE2B	0
LCE2A	0
LCE4A	0
C1orf68	0
KPRP	0
LCE1F	0
LCE1E	0
LCE1D	0
LCE1C	0
LCE1B	0
LCE1A	0
LCE6A	0
SMCP	0
IVL	57
LOC101927988	0
SPRR4	18
SPRR1A	1
SPRR3	0
SPRR1B	270
SPRR2D	0
SPRR2A	0
SPRR2B	0
SPRR2E	0
SPRR2F	0
SPRR2C	0
SPRR2G	0
RP1-140J1.1	0
LELP1	0
PRR9	0
LOR	0
PGLYRP3	0
PGLYRP4	0
S100A9	875
S100A12	0
S100A8	77
S100A7A	0
S100A7L2	0
S100A7	230
S100A6	0
S100A5	0
S100A4	0
S100A3	0
S100A2	0
S100A16	465
S100A14	511
S100A13	145
S100A1	11
CHTOP	61
SNAPIN	54
ILF2	591
TRNAM3	0
NPR1	0
MIR8083	0
INTS3	19
SLC27A3	117
GATAD2B	116
LOC101928059	1
DENND4B	95
CRTC2	8
SLC39A1	356
MIR6737	9
CREB3L4	587
JTB	360
RAB13	88
RPS27	72
NUP210L	6
MIR5698	0
TPM3	567
MIR190B	0
C1orf189	0
C1orf43	255
UBAP2L	321
HAX1	291
AQP10	0
ATP8B2	0
LOC101928101	0
IL6R	17
SHE	0
TDRD10	0
UBE2Q1	30
CHRNB2	0
ADAR	546
KCNN3	0
PMVK	156
PBXIP1	32
PYGO2	76
LOC101928120	27
SHC1	331
CKS1B	5
MIR4258	0
FLAD1	202
LENEP	0
ZBTB7B	28
DCST2	4
DCST1	7
RP11-307C12.11	16
ADAM15	632
EFNA4	5
EFNA3	35
EFNA1	674
SLC50A1	63
DPM3	9
KRTCAP2	57
TRIM46	125
MUC1	6
MIR92B	0
THBS3	18
MTX1	74
GBAP1	5
GBA	5
FAM189B	1
SCAMP3	288
CLK2	34
HCN3	0
PKLR	0
FDPS	170
RUSC1-AS1	19
RUSC1	72
ASH1L	182
MIR555	0
POU5F1P4	10
ASH1L-AS1	6
MSTO1	20
YY1AP1	168
DAP3	36
MSTO2P	10
GON4L	107
SYT11	0
RIT1	324
KIAA0907	1
SNORA42	0
SCARNA4	0
RXFP4	0
ARHGEF2	13
MIR6738	0
SSR2	681
UBQLN4	24
LAMTOR2	107
RAB25	174
MEX3A	42
LMNA	1655
SEMA4A	53
SLC25A44	0
PMF1-BGLAP	200
PMF1	288
BGLAP	0
PAQR6	0
SMG5	134
TMEM79	84
C1orf85	94
VHLL	0
CCT3	684
TSACC	0
RHBG	0
C1orf61	0
MIR9-1	0
MEF2D	86
LOC102724180	0
IQGAP3	0
TTC24	0
APOA1BP	175
GPATCH4	83
LOC101928177	0
HAPLN2	0
BCAN	0
NES	0
CRABP2	636
ISG20L2	20
RRNAD1	29
MRPL24	81
HDGF	341
LOC102724206	0
PRCC	124
SH2D2A	0
NTRK1	0
INSRR	0
PEAR1	0
LRRC71	0
ARHGEF11	69
MIR765	0
LOC102724222	0
ETV3L	0
ETV3	40
CYCSP52	0
RP11-85G21.2	0
FCRL5	0
FCRL4	0
FCRL3	0
FCRL2	0
FCRL1	0
CD5L	0
KIRREL	0
RP11-404O13.1	0
CD1D	0
CD1A	0
CD1C	0
CD1B	0
CD1E	0
OR10T2	0
OR10K2	0
OR10K1	0
OR10R2	0
OR6Y1	0
OR6P1	0
OR10X1	0
OR10Z1	0
SPTA1	0
OR6K2	0
OR6K3	0
OR6K6	0
OR6N1	0
OR6N2	0
MNDA	0
PYHIN1	0
IFI16	0
AIM2	0
LOC102724240	0
TRNAR16	0
CADM3	0
LOC100131825	0
DARC	0
FCER1A	0
OR10J3	0
OR10J1	0
OR10J5	0
APCS	0
CRP	0
LOC101928264	0
DUSP23	64
FCRL6	74
SLAMF8	17
C1orf204	34
VSIG8	1
CCDC19	2
TAGLN2	1399
IGSF9	202
SLAMF9	70
LINC01133	58
PIGM	269
KCNJ10	0
KCNJ9	0
IGSF8	55
ATP1A2	0
ATP1A4	0
CASQ1	0
RP11-536C5.7	14
PEA15	103
DCAF8	73
PEX19	36
LOC101928319	5
COPA	538
SUMO1P3	7
NCSTN	255
NHLH1	0
VANGL2	0
SLAMF6	0
CD84	0
SLAMF1	0
CD48	0
SLAMF7	0
LY9	0
CD244	0
ITLN1	0
RP11-544M22.1	0
ITLN2	0
F11R	1196
TSTD1	108
USF1	93
ARHGAP30	31
PVRL4	1039
KLHDC9	0
PFDN2	143
NIT1	59
DEDD	86
UFC1	280
USP21	8
PPOX	109
B4GALT3	120
ADAMTS4	0
NDUFS2	190
FCER1G	0
APOA2	0
TOMM40L	0
MIR5187	0
NR1I3	0
PCP4L1	0
MPZ	0
SDHC	95
C1orf192	0
TRNAV29	0
TRNAE23	0
TRNAN32	0
TRNAG7	0
TRNAD18	0
TRNAL38	0
TRNAG30	0
TRNAE13	0
TRNAG24	0
TRNAD11	0
TRNAL5	0
TRNAG23	0
TRNAE22	0
TRNAG13	0
TRNAD13	0
TRNAL30	0
TRNAG21	0
TRNAE18	0
TRNAG17	0
TRNAD6	0
TRNAL35	0
TRNAG15	0
TRNAE5	0
TRNAG9	0
TRNAD5	0
TRNAL14	0
TRNAG25	0
FCGR2A	0
TRNAG31	0
HSPA6	0
TRNAL6	0
TRNAG8	0
TRNAN14	0
FCGR3A	0
FCGR2C	0
HSPA7	0
TRNAL3	0
FCGR3B	0
FCGR2B	0
RPL31P11	0
FCRLA	0
FCRLB	0
DUSP12	110
LOC102724329	0
ATF6	151
OLFML2B	0
NOS1AP	4
MIR4654	0
MIR556	0
C1orf111	0
C1orf226	0
SH2D1B	0
UHMK1	330
LOC102724358	0
UAP1	669
DDR2	0
HSD17B7	1
C1orf110	0
RGS4	0
RGS5	0
RP11-267N12.1	0
NUF2	0
LOC100422212	0
PBX1	37
LOC102724387	0
RP11-506O24.1	0
LMX1A	0
RXRG	0
RP11-280O1.2	0
LRRC52	0
MGST3	199
ALDH9A1	18
LOC440700	0
TMCO1	129
RP11-466F5.8	0
UCK2	125
MIR3658	3
FAM78B	0
MIR921	0
FMO9P	0
POGK	388
TADA1	27
LOC101928459	0
ILDR2	0
MAEL	0
GPA33	26
DUSP27	0
LOC101928484	0
POU2F1	8
CD247	0
LOC101928512	0
CREG1	108
LOC102724466	0
RCSD1	0
TRNAP11	0
TRNAP4	0
MPZL1	324
ADCY10	0
MPC2	112
DCAF6	10
MIR1255B2	0
GPR161	0
TIPRL	42
SFT2D2	32
ANKRD36BP1	2
TBX19	0
MIR557	0
RP5-968D22.1	0
RP5-968D22.3	0
XCL2	0
XCL1	0
DPT	0
LINC00626	0
LINC00970	0
LOC101928596	0
ATP1B1	117
NME7	108
BLZF1	117
CCDC181	4
SLC19A2	145
F5	0
SELP	0
SELL	0
SELE	0
LOC101928628	0
METTL18	35
C1orf112	81
SCYL3	0
KIFAP3	47
METTL11B	0
MIR3119-1	0
MIR3119-2	0
LINC01142	0
RP11-576I22.2	0
GORAB	35
PRRX1	0
MROH9	5
FMO3	312
MIR1295A	0
MIR1295B	0
FMO6P	0
FMO2	701
FMO1	0
FMO4	0
TOP1P1	2
PRRC2C	543
MYOC	0
VAMP4	0
METTL13	74
DNM3	86
DNM3OS	0
MIR214	0
MIR3120	0
MIR199A2	0
LOC102724541	0
LOC102724528	5
C1orf105	0
PIGC	1
SUCO	166
FASLG	0
TNFSF18	0
TNFSF4	25
LOC100506023	7
LOC102724568	0
LOC101928673	0
PRDX6	536
SLC9C2	0
ANKRD45	0
LOC730159	0
KLHL20	0
CENPL	4
DARS2	69
GAS5-AS1	9
GAS5	502
SNORD81	1
SNORD47	19
SNORD80	0
SNORD79	4
SNORD78	0
SNORD44	3
SNORD77	2
SNORD76	17
SNORD75	1
SNORD74	0
ZBTB37	0
SERPINC1	0
RC3H1	50
LOC102724601	0
RABGAP1L	70
GPR52	0
RP1-102G20.5	0
LOC102724578	0
CACYBP	35
MRPS14	27
TNN	0
KIAA0040	429
TNR	15
LOC101928727	0
RP11-222A5.1	0
RFWD2	92
SCARNA3	0
PAPPA2	0
LOC102724649	0
ASTN1	0
MIR488	0
BRINP2	0
LOC102724661	0
RP11-63B19.1	0
SEC16B	33
LOC730102	67
RASAL2-AS1	0
RASAL2	53
LINC00083	0
LOC101928866	0
TEX35	0
C1orf220	0
MIR4424	0
LOC646976	17
RALGPS2	21
ANGPTL1	0
LOC102724754	0
FAM20B	69
TOR3A	254
ABL2	63
SOAT1	214
AXDND1	0
NPHS2	0
TDRD5	0
FAM163A	0
TOR1AIP2	546
TOR1AIP1	38
LOC101928933	0
CEP350	63
QSOX1	1044
FLJ23867	4
LHX4	0
RP5-1180C10.2	0
ACBD6	138
MIR3121	0
XPR1	46
KIAA1614	1
LOC102724791	2
STX6	336
MR1	76
IER5	528
RP11-540K16.1	0
GM140	0
CACNA1E	0
ZNF648	0
GS1-122H1.2	0
GLUL	569
TEDDM1	0
LINC00272	0
RGSL1	0
RNASEL	14
RGS16	0
LOC284648	0
RGS8	0
NPL	0
DHX9	752
SHCBP1L	0
LAMC1	27
LAMC2	0
NMNAT2	0
SMG7-AS1	0
SMG7	197
NCF2	0
ARPC5	103
RGL1	57
APOBEC4	0
COLGALT2	0
TSEN15	51
LOC102724830	0
LOC102724846	0
C1orf21	21
LOC102724857	0
LOC101929044	0
EDEM3	14
FAM129A	124
LOC101929069	0
RNF2	50
TRMT1L	34
SWT1	5
IVNS1ABP	53
LOC102724641	27
GS1-279B7.1	0
LOC102724897	0
GS1-204I12.1	0
HMCN1	0
PRG4	0
TPR	319
C1orf27	328
OCLM	0
LOC102724919	0
PDC	0
PTGS2	0
PLA2G4A	0
LOC101929766	0
BRINP3	30
RP11-547I7.2	0
RP11-463J7.2	0
RGS18	0
RGS21	0
RGS1	0
RGS13	0
MIR4426	182
RGS2	0
LOC102724954	0
UCHL5	123
TROVE2	172
GLRX2	18
CDC73	111
LOC101929160	0
MIR1278	0
B3GALT2	0
LOC101929184	0
LOC102723336	0
KCNT2	0
MIR4735	0
CFH	0
CFHR3	0
CFHR1	0
CFHR4	0
CFHR2	0
CFHR5	0
F13B	0
ASPM	0
ZBTB41	94
CRB1	3
DENND1B	168
C1orf53	33
LHX9	0
NEK7	21
ATP6V1G3	0
PTPRC	0
MIR181A1HG	0
MIR181B1	0
MIR181A1	0
FLJ43585	0
NR5A2	0
LINC00862	0
ZNF281	361
KIF14	0
DDX59	151
RP11-92G12.3	0
CAMSAP2	20
GPR25	0
C1orf106	56
MROH3P	0
KIF21B	0
LOC101929305	0
CACNA1S	0
ASCL5	0
TMEM9	125
IGFN1	0
PKP1	0
LOC101929326	0
TNNT2	0
LAD1	560
LOC101929343	18
TNNI1	0
LOC101929367	0
PHLDA3	174
CSRP1	1012
RPS10P7	0
NAV1	0
IPO9-AS1	0
MIR5191	0
MIR1231	0
IPO9	11
MIR6739	0
SHISA4	0
LMOD1	0
TIMM17A	206
RNPEP	412
LOC102723465	0
MIR6740	2
ELF3	1247
GPR37L1	1
ARL8A	26
PTPN7	0
PTPRVP	0
LGR6	0
LOC101929388	0
UBE2T	81
PPP1R12B	142
SYT2	0
LOC101926929	0
KDM5B	575
PCAT6	6
LOC102723494	0
LOC641515	0
RP11-480I12.7	0
RABIF	42
KLHL12	0
ADIPOR1	439
CYB5R1	318
LOC100506747	0
TMEM183A	9
PPFIA4	0
MYOG	0
ADORA1	0
MYBPH	0
CHI3L1	0
CHIT1	0
RP11-134P9.3	0
LINC01136	0
BTG2	20
FMOD	0
LOC102723529	0
PRELP	0
OPTC	0
ATP2B4	169
SNORA77	0
LINC00260	0
LOC102723543	0
LAX1	0
ZC3H11A	152
ZBED6	11
SNRPE	117
LINC00303	0
SOX13	36
ETNK2	69
LOC101929441	1
REN	0
KISS1	0
GOLT1A	0
PLEKHA6	37
LINC00628	0
PPP1R15B	202
PIK3C2B	0
TRNAK16	0
TRNAK34	0
MDM4	223
LRRN2	0
NFASC	56
CNTN2	0
TMEM81	0
RBBP5	66
DSTYK	96
TMCC2	0
LOC101929459	0
NUAK2	0
KLHDC8A	0
LOC102724743	0
LEMD1-AS1	0
LEMD1	0
BLACAT1	0
MIR135B	0
RP11-576D8.4	0
TRNAK11	0
CDK18	0
LOC284578	0
MFSD4	0
ELK4	5
SLC45A3	2
NUCKS1	216
RAB7L1	64
SLC41A1	45
LOC101059976	9
PM20D1	0
LOC284581	6
SLC26A9	0
RAB7B	0
CTSE	0
C1orf186	0
LOC100505650	0
AVPR1B	0
FAM72A	0
SRGAP2	0
IKBKE	15
MIR6769B	0
RASSF5	22
EIF2D	15
DYRK3	5
MAPKAPK2	9
IL10	0
IL19	0
IL20	0
IL24	0
FAIM3	0
PIGR	89
FCAMR	0
C1orf116	0
YOD1	6
PFKFB2	3
C4BPB	0
C4BPA	0
CD55	224
LOC101929363	0
CR2	0
CR1	0
CR1L	0
CD46	904
MIR29C	5
MIR29B2	0
LOC101929385	0
LOC148696	0
CD34	0
PLXNA2	20
LOC100509303	0
LOC101929476	0
MIR205HG	0
MIR205	0
CAMK1G	0
LAMB3	0
MIR4260	0
LOC101930114	0
G0S2	0
HSD11B1	0
TRAF3IP3	3
C1orf74	1
IRF6	112
DIEXF	3
SYT14	0
SERTAD4-AS1	0
SERTAD4	46
HHAT	94
KCNH1	0
KCNH1-IT1	0
RCOR3	82
TRAF5	0
LINC00467	55
RD3	0
SLC30A1	17
NEK2	9
RP11-122M14.1	0
LPGAT1	115
LOC102723727	0
INTS7	14
DTL	12
RPL21P28	1
MIR3122	0
RP11-15I11.3	0
PPP2R5A	115
SNORA16B	0
TMEM206	2
NENF	179
RP11-61J19.3	0
ATF3	1687
FAM71A	0
LOC102723761	0
BATF3	0
NSL1	3
TATDN3	21
C1orf227	0
FLVCR1-AS1	0
FLVCR1	39
VASH2	0
ANGEL2	22
RPS6KC1	2
PROX1-AS1	0
LINC00538	0
PROX1	0
LOC102723802	0
SMYD2	87
PTPN14	146
CENPF	53
KCNK2	0
LOC101929612	0
KCTD3	53
USH2A	0
LOC102723833	0
ESRRG	27
GPATCH2	25
SPATA17	1
LINC00210	0
RP11-152L7.2	0
RRP15	46
RP11-224O19.2	20
TGFB2	128
RP11-135J2.4	0
LYPLAL1	36
LOC101929666	0
LOC101929648	0
LOC102723886	0
LOC101929713	0
LOC101929689	0
SLC30A10	0
EPRS	287
BPNT1	69
IARS2	364
MIR215	0
MIR194-1	0
RAB3GAP2	197
MIR664	0
SNORA36B	0
AURKAPS1	4
MARK1	2
C1orf115	63
MARC2	139
MARC1	0
LOC101930644	0
RP11-295M18.2	0
HLX-AS1	0
HLX	0
LOC101929750	0
C1orf140	0
DUSP10	239
RP11-191N8.2	0
TRNAT19	0
LOC101926901	0
LOC102723986	0
HHIPL2	0
TAF1A	0
LOC100506161	0
MIA3	34
AIDA	5
BROX	49
FAM177B	0
LOC102724017	0
DISP1	0
LOC102724046	0
TLR5	91
SUSD4	98
C1orf65	0
CAPN8	8
CAPN8-2	43
CAPN2	689
TP53BP2	139
LOC101060626	0
LOC441124	0
LOC101927054	0
LOC100288102	0
LOC101926980	1
LOC100287497	0
FBXO28	112
DEGS1	470
LOC101927143	0
RP11-365O16.6	6
NVL	109
MIR320B2	0
CNIH4	96
LOC101927185	6
WDR26	7
MIR4742	0
LOC101928291	0
CNIH3	0
LOC102723817	0
DNAH14	8
LBR	41
ENAH	269
LOC102723834	0
SRP9	17
EPHX1	91
TMEM63A	391
LEFTY1	0
PYCR2	12
MIR6741	1
LEFTY2	0
SDE2	60
H3F3A	27
ACBD3	102
LOC101927247	0
MIXL1	0
LIN9	0
PARP1	178
C1orf95	0
ITPKB	21
ITPKB-IT1	0
PSEN2	53
ADCK3	74
CDC42BPA	46
ZNF678	25
LOC100130093	101
JMJD4	93
SNAP47	104
PRSS38	0
WNT9A	0
MIR5008	0
LOC728728	1
WNT3A	0
LOC100506571	4
ARF1	650
MIR3620	13
C1orf35	46
MRPL55	95
GUK1	580
GJC2	0
IBA57-AS1	0
IBA57	11
C1orf145	0
OBSCN	61
LOC101927401	4
TRIM11	313
MIR6742	0
TRIM17	0
HIST3H3	0
HIST3H2A	11
HIST3H2BB	0
MIR4666A	0
RNF187	255
BTNL10	0
RNA5S1	0
RNA5S2	0
RNA5S3	0
RNA5S4	0
RNA5S5	0
RNA5S6	0
RNA5S7	0
RNA5S8	0
RNA5S9	0
RNA5S10	0
RNA5S11	0
RNA5S12	0
RNA5S13	0
RNA5S14	0
RNA5S15	0
RNA5S16	0
RHOU	3
DUSP5P1	0
RNA5S17	0
LOC102723935	0
RAB4A	70
SPHAR	0
CCSAP	0
ACTA1	0
NUP133	51
RP4-613A2.1	0
ABCB10	1
TAF5L	3
URB2	20
LOC101927504	0
LOC101927532	0
GALNT2	6
PGBD5	0
LOC101927553	0
COG2	114
AGT	0
CAPN9	0
C1orf198	497
LOC101927576	0
RP5-858B6.3	0
TTC13	0
ARV1	0
LOC102724026	0
FAM89A	0
MIR1182	0
TRIM67	0
RP5-1097F14.3	0
C1orf131	50
GNPAT	9
EXOC8	120
SPRTN	0
EGLN1	54
LOC102724041	0
SNRPD2P2	0
TSNAX-DISC1	47
TSNAX	89
LINC00582	0
DISC1	0
DISC2	0
LOC101927660	0
SIPA1L2	43
RP11-66A2.2	0
MAP10	0
LOC101927711	0
NTPCR	21
PCNXL2	0
LOC101927736	0
KIAA1804	72
KCNK1	324
MIR4427	3
SLC35F3	36
LOC102724100	0
MIR4671	0
LOC101927765	1
COA6	3
TARBP1	2
RP5-855F14.1	6
IRF2BP2	295
LINC00184	0
RP4-781K5.4	7
LINC01132	24
PP2672	0
LOC731656	60
TOMM20	210
SNORA14B	0
RBM34	65
ARID4B	220
MIR4753	0
GGPS1	106
TBCE	103
B3GALNT2	76
GNG4	30
LOC101927906	0
LYST	8
MIR1537	0
NID1	0
GPR137B	111
ERO1LB	1
EDARADD	115
LGALS8	537
LGALS8-AS1	26
HEATR1	180
ACTN2	0
MTR	82
MT1HL1	0
RYR2	0
MIR4428	0
RP11-193H5.1	1
ZP4	0
LINC01139	0
LOC102724174	0
CHRM3	0
CHRM3-AS2	0
CHRM3-AS1	0
RPS7P5	0
FMN2	0
GREM2	0
LOC100506929	0
RGS7	0
MIR3123	0
FH	99
KMO	323
OPN3	424
CHML	26
WDR64	0
EXO1	0
MAP1LC3C	0
PLD5	0
RP11-261C10.3	0
CEP170	11
SDCCAG8	64
MIR4677	0
LOC102724256	0
AKT3	6
RP11-278H7.1	0
ZBTB18	7
LOC440742	0
C1orf100	0
ADSS	240
C1orf101	0
DESI2	16
COX20	32
HNRNPU-AS1	30
HNRNPU	653
LOC101928068	21
EFCAB2	0
KIF26B	0
SMYD3	27
LOC101928089	0
RP11-690C23.2	0
TFB2M	2
CNST	18
LOC101928139	0
LOC102724382	0
SCCPDH	0
KIF28P	0
LOC149134	0
AHCTF1	39
ZNF695	123
ZNF670-ZNF695	88
ZNF670	4
ZNF669	8
FLJ39095	12
C1orf229	10
ZNF124	0
MIR3916	0
VN1R5	0
ZNF496	127
LOC102724425	0
NLRP3	0
OR2B11	0
OR2W5	0
GCSAML	0
GCSAML-AS1	0
OR2C3	0
LOC102724435	0
OR2G2	0
OR2G3	0
LOC102724446	0
OR13G1	0
OR6F1	18
OR1C1	0
OR14A16	0
OR11L1	0
TRIM58	0
OR2W3	0
OR2T8	0
OR2L13	0
OR2L8	0
OR2AK2	0
OR2L1P	0
OR2L5	0
OR2L2	0
OR2L3	0
OR2M1P	0
OR2M5	0
OR2M2	0
OR2M3	0
OR2M4	0
OR2T33	0
OR2T12	0
OR2M7	0
OR14C36	0
OR2T4	0
OR2T6	0
OR2T1	0
OR2T2	0
OR2T3	0
OR2T5	0
OR2G6	0
OR2T29	0
OR2T34	0
OR2T10	0
OR2T11	0
OR2T35	0
OR2T27	0
OR14I1	0
LOC101928226	0
LYPD8	0
SH3BP5L	8
MIR3124	0
ZNF672	98
ZNF692	139
TRNAL19	0
TRNAE24	0
PGBD2	0
LOC102723376	0
LOC102723363	0
TUBB8	0
ZMYND11	90
DIP2C	108
LOC101930421	0
MIR5699	0
PRR26	0
LARP4B	172
LOC101927762	0
GTPBP4	722
IDI2	15
IDI2-AS1	23
LOC102723422	114
IDI1	189
WDR37	209
LINC00200	0
ADARB2	0
ADARB2-AS1	0
LOC101929564	0
LINC00700	0
MIR6072	0
LINC00701	0
LOC101927824	0
PFKP	341
LOC101927848	0
PITRM1	298
PITRM1-AS1	23
LOC101927880	0
KLF6	12595
LOC101927904	0
MIR6078	0
LOC101927946	0
RP11-433J20.1	0
LINC00702	0
LINC00703	0
LINC00704	0
LINC00705	0
AKR1E2	0
AKR1C6P	0
LOC101928027	0
AKR1C1	77
AKR1C2	4
LOC101928051	0
AKR1C3	0
AKR1CL1	0
AKR1C4	0
UCN3	0
TUBAL3	0
NET1	297
CALML5	504
CALML3	6
LOC102723629	0
LOC102723615	0
ASB13	0
FAM208B	81
GDI2	611
TRNAV26	0
ANKRD16	35
FBXO18	108
IL15RA	0
IL2RA	0
LOC102723642	0
RBM17	107
LOC101928080	0
PFKFB3	105
MIR3155A	0
MIR3155B	0
RP11-563J2.2	0
DKFZp667F0711	0
PRKCQ	0
LOC102723695	0
PRKCQ-AS1	0
LOC101928130	0
LOC102723721	0
LINC00706	0
LINC00707	0
SFMBT2	0
ITIH5	0
LOC101928171	0
ITIH2	0
KIN	51
ATP5C1	158
LOC101928197	0
TAF3	20
GATA3	107
GATA3-AS1	0
LINC00708	0
LOC101928272	0
LINC00709	0
RP5-933E2.1	0
RP11-271F18.4	0
SFTA1P	0
CELF2	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	0
USP6NL	71
USP6NL-IT1	7
LOC439951	5
ECHDC3	0
PROSER2	15
PROSER2-AS1	2
UPF2	126
DHTKD1	90
SEC61A2	5
MIR548AK	0
NUDT5	66
CDC123	116
CAMK1D	80
MIR4480	0
MIR4481	0
MIR548Q	0
LOC283070	33
CCDC3	0
OPTN	76
MCM10	50
RNU6-2	4
UCMA	0
PHYH	37
SEPHS1	28
LOC102723860	0
BEND7	0
PRPF18	40
FRMD4A	13
LOC101928524	0
LOC102723887	0
RP11-397C18.2	0
MIR4293	0
MIR1265	0
FAM107B	213
CDNF	0
HSPA14	15
SUV39H2	0
DCLRE1C	42
MEIG1	0
LOC101928562	0
OLAH	0
ACBD7	5
C10orf111	11
RPP38	68
NMT2	19
PPIAP30	0
LOC102724013	0
LOC101928623	0
FAM171A1	131
LOC101928655	0
ITGA8	0
LOC101928678	0
FAM188A	10
LOC102724039	0
PTER	50
C1QL3	0
LOC101928701	0
RSU1	195
CUBN	0
TRDMT1	0
VIM-AS1	63
VIM	275
ST8SIA6	11
ST8SIA6-AS1	39
PTPLA	21
STAM	8
TMEM236	0
MRC1	0
MIR511-1	0
SLC39A12	0
RP11-110H10.2	0
CACNB2	17
NSUN6	34
LOC102724059	0
ARL5B	440
MALRD1	0
LOC102724082	0
RP11-354E11.2	0
PLXDC2	79
MIR4675	0
NEBL	50
C10orf113	2
NEBL-AS1	4
RNU6-15P	0
CASC10	5
MIR1915	0
SKIDA1	0
MLLT10	32
DNAJC1	166
EBLN1	0
TRNAN11	0
LOC100130992	0
COMMD3	73
COMMD3-BMI1	87
BMI1	45
SPAG6	4
LOC100499489	67
LOC100289455	34
PIP4K2A	21
LOC101928970	0
ARMC3	0
MSRB2	84
PTF1A	0
C10orf115	0
C10orf67	0
MIR1254-2	0
OTUD1	0
KIAA1217	267
MIR603	0
LOC101928997	0
ARHGAP21	19
PRTFDC1	0
ENKUR	0
THNSL1	45
RP11-80K21.3	0
GPR158-AS1	0
GPR158	0
LINC00836	0
RP11-435M3.2	0
MYO3A	0
GAD2	0
APBB1IP	0
LOC101929117	0
LINC00264	0
LOC102724202	0
LINC00202-2	0
PDSS1	84
ABI1	446
LINC00202-1	0
LOC101929149	0
LOC102724218	0
ANKRD26	51
YME1L1	303
MASTL	193
ACBD5	9
LRRC37A6P	0
ARMC4P1	0
LOC102724245	0
LOC101929180	0
PTCHD3	0
RAB18	111
MKX	0
LOC101929202	0
ARMC4	0
MPP7	12
MIR8086	0
WAC-AS1	5
WAC	373
BAMBI	470
LINC00837	0
RP11-478H13.3	0
C10orf126	0
LOC101929236	0
LYZL1	0
PTCHD3P1	159
SVIL	308
LOC102724316	17
MIR604	0
MIR938	0
LOC102724333	0
KIAA1462	0
LOC101929256	0
LOC101929279	0
MTPAP	165
MIR7162	0
MAP3K8	139
LYZL2	0
SVILP1	0
ZNF438	47
LOC101929352	0
LOC101929946	0
ZEB1-AS1	17
ZEB1	0
LOC100996668	0
LOC100505502	0
LOC646034	0
ARHGAP12	168
KIF5B	387
EPC1	392
LOC102031319	0
LOC101929431	0
CCDC7	27
ITGB1	291
LOC101929475	0
LOC101929447	0
NRP1	158
LINC00838	0
PARD3	37
PARD3-AS1	0
CUL2	76
MIR3611	0
CREM	7
CCNY	27
GJD4	0
FZD8	0
MIR4683	0
PCAT5	0
ANKRD30A	148
LOC102724509	8
LOC101929498	4
LINC00993	6
MTRNR2L7	0
LOC102724533	0
ZNF248	95
ZNF33BP1	0
