Geneid	Br57_CTC__14
LOC284561	0
TRNAH9	0
LOC101929325	0
TRNAH7	0
TRNAQ3	0
MIR5087	0
LOC102724893	0
RNVU1-10	0
MIR6077-2	8
RP6-206I17.2	16
RNVU1-3	0
LINC01138	46
PPIAL4G	0
TRNAN5-2	0
NBPF14	18
LOC100996763	8
NUDT4P1	0
LOC100996517	0
PDE4DIP	176
LOC101929787	0
NBPF9	2
LOC101060398	4
LOC101929790	0
LOC102723348	0
LOC730257	1
LOC653513	0
LOC100996761	0
LOC102723367	0
LOC100996716	0
LOC100996717	0
LOC102723816	0
NBPF19	26
TRNAN-GUU-6	0
PPIAL4C	0
LOC102723863	9
LOC642441	4
LINC00869	3
TRNAN22-2	0
LOC101927520	0
FAM231D	0
TRNAV22	0
LOC102723955	0
TRNAN8	0
HIST2H2BF	22
FCGR1A	0
LOC101927767	0
HIST2H3D	13
HIST2H4A	0
HIST2H3C	0
HIST2H2AA3	1
HIST2H2BC	15
HIST2H2AA4	2
HIST2H3A	0
HIST2H4B	0
HIST2H2BE	3549
HIST2H2AC	2
HIST2H2AB	1
BOLA1	35
SV2A	0
SF3B4	420
MTMR11	0
OTUD7B	25
VPS45	87
PLEKHO1	0
ANP32E	40
CA14	37
APH1A	1492
C1orf54	0
C1orf51	289
MRPS21	256
PRPF3	1097
RPRD2	583
TARS2	96
MIR6878	0
ECM1	474
LINC00568	5
ADAMTSL4	2
MIR4257	0
ADAMTSL4-AS1	12
MCL1	3830
ENSA	669
LOC102724012	8
GOLPH3L	545
HORMAD1	38
CTSS	14
CTSK	87
ARNT	140
LOC100996521	0
SETDB1	134
CERS2	633
ANXA9	0
FAM63A	63
PRUNE	99
BNIPL	8
C1orf56	510
CDC42SE1	1925
MLLT11	93
GABPB2	5
SEMA6C	11
TNFAIP8L2	0
TNFAIP8L2-SCNM1	255
LYSMD1	28
SCNM1	272
TMOD4	9
VPS72	172
PIP5K1A	144
PSMD4	590
LOC100507670	0
ZNF687	68
PI4KB	183
RFX5	10
LOC101927886	0
SELENBP1	0
PSMB4	70
POGZ	0
CGN	79
TUFT1	83
MIR554	0
SNX27	3
CELF3	0
RIIAD1	0
MRPL9	13
OAZ3	2
TDRKH	0
LOC101927929	0
LINGO4	0
RORC	0
C2CD4D	0
LOC100132111	0
THEM5	0
THEM4	0
S100A10	945
NBPF18P	0
S100A11	845
LOC101927949	0
LOC100131107	0
TCHHL1	0
TCHH	0
RPTN	0
HRNR	0
FLG	0
FLG-AS1	0
FLG2	0
CRNN	0
LCE5A	0
CRCT1	0
LCE3E	0
LCE3D	0
LCE3C	0
LCE3B	0
LCE3A	0
LCE2D	0
LCE2C	0
LCE2B	0
LCE2A	0
LCE4A	0
C1orf68	0
KPRP	0
LCE1F	0
LCE1E	0
LCE1D	0
LCE1C	0
LCE1B	0
LCE1A	0
LCE6A	0
SMCP	0
IVL	0
LOC101927988	0
SPRR4	0
SPRR1A	0
SPRR3	0
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2B	0
SPRR2E	0
SPRR2F	0
SPRR2C	0
SPRR2G	0
RP1-140J1.1	0
LELP1	0
PRR9	0
LOR	0
PGLYRP3	0
PGLYRP4	0
S100A9	2873
S100A12	0
S100A8	155
S100A7A	0
S100A7L2	0
S100A7	283
S100A6	967
S100A5	0
S100A4	0
S100A3	0
S100A2	0
S100A16	729
S100A14	61
S100A13	181
S100A1	0
CHTOP	523
SNAPIN	180
ILF2	410
TRNAM3	0
NPR1	0
MIR8083	0
INTS3	7
SLC27A3	24
GATAD2B	85
LOC101928059	0
DENND4B	1
CRTC2	77
SLC39A1	87
MIR6737	1
CREB3L4	161
JTB	250
RAB13	60
RPS27	35
NUP210L	1
MIR5698	0
TPM3	1092
MIR190B	0
C1orf189	0
C1orf43	779
UBAP2L	261
HAX1	56
AQP10	0
ATP8B2	0
LOC101928101	0
IL6R	0
SHE	0
TDRD10	0
UBE2Q1	48
CHRNB2	6
ADAR	590
KCNN3	0
PMVK	6
PBXIP1	210
PYGO2	50
LOC101928120	3
SHC1	69
CKS1B	2
MIR4258	0
FLAD1	148
LENEP	0
ZBTB7B	11
DCST2	5
DCST1	33
RP11-307C12.11	108
ADAM15	931
EFNA4	189
EFNA3	112
EFNA1	3088
SLC50A1	115
DPM3	61
KRTCAP2	227
TRIM46	49
MUC1	32
MIR92B	0
THBS3	2
MTX1	78
GBAP1	0
GBA	134
FAM189B	52
SCAMP3	1198
CLK2	129
HCN3	129
PKLR	26
FDPS	80
RUSC1-AS1	18
RUSC1	262
ASH1L	87
MIR555	0
POU5F1P4	0
ASH1L-AS1	0
MSTO1	0
YY1AP1	113
DAP3	27
MSTO2P	18
GON4L	28
SYT11	0
RIT1	0
KIAA0907	70
SNORA42	0
SCARNA4	0
RXFP4	0
ARHGEF2	0
MIR6738	0
SSR2	104
UBQLN4	9
LAMTOR2	96
RAB25	38
MEX3A	13
LMNA	1095
SEMA4A	0
SLC25A44	71
PMF1-BGLAP	13
PMF1	6
BGLAP	13
PAQR6	0
SMG5	61
TMEM79	0
C1orf85	0
VHLL	0
CCT3	428
TSACC	0
RHBG	0
C1orf61	0
MIR9-1	0
MEF2D	19
LOC102724180	0
IQGAP3	32
TTC24	0
APOA1BP	66
GPATCH4	0
LOC101928177	0
HAPLN2	0
BCAN	0
NES	0
CRABP2	54
ISG20L2	60
RRNAD1	0
MRPL24	0
HDGF	131
LOC102724206	19
PRCC	36
SH2D2A	0
NTRK1	0
INSRR	0
PEAR1	0
LRRC71	0
ARHGEF11	16
MIR765	0
LOC102724222	0
ETV3L	0
ETV3	73
CYCSP52	0
RP11-85G21.2	0
FCRL5	0
FCRL4	0
FCRL3	0
FCRL2	0
FCRL1	0
CD5L	0
KIRREL	0
RP11-404O13.1	0
CD1D	0
CD1A	0
CD1C	0
CD1B	0
CD1E	0
OR10T2	0
OR10K2	0
OR10K1	0
OR10R2	0
OR6Y1	0
OR6P1	0
OR10X1	0
OR10Z1	0
SPTA1	0
OR6K2	0
OR6K3	0
OR6K6	0
OR6N1	0
OR6N2	0
MNDA	0
PYHIN1	0
IFI16	132
AIM2	0
LOC102724240	0
TRNAR16	0
CADM3	0
LOC100131825	0
DARC	0
FCER1A	0
OR10J3	0
OR10J1	0
OR10J5	0
APCS	0
CRP	0
LOC101928264	0
DUSP23	318
FCRL6	0
SLAMF8	0
C1orf204	0
VSIG8	0
CCDC19	12
TAGLN2	3254
IGSF9	270
SLAMF9	0
LINC01133	0
PIGM	334
KCNJ10	23
KCNJ9	0
IGSF8	35
ATP1A2	0
ATP1A4	0
CASQ1	0
RP11-536C5.7	72
PEA15	589
DCAF8	167
PEX19	220
LOC101928319	16
COPA	466
SUMO1P3	33
NCSTN	99
NHLH1	0
VANGL2	23
SLAMF6	0
CD84	0
SLAMF1	0
CD48	0
SLAMF7	0
LY9	0
CD244	0
ITLN1	0
RP11-544M22.1	0
ITLN2	0
F11R	1749
TSTD1	448
USF1	176
ARHGAP30	209
PVRL4	1546
KLHDC9	0
PFDN2	171
NIT1	76
DEDD	106
UFC1	354
USP21	10
PPOX	41
B4GALT3	151
ADAMTS4	0
NDUFS2	295
FCER1G	0
APOA2	0
TOMM40L	1
MIR5187	0
NR1I3	0
PCP4L1	0
MPZ	0
SDHC	39
C1orf192	0
TRNAV29	0
TRNAE23	0
TRNAN32	0
TRNAG7	0
TRNAD18	0
TRNAL38	0
TRNAG30	0
TRNAE13	0
TRNAG24	0
TRNAD11	0
TRNAL5	0
TRNAG23	0
TRNAE22	0
TRNAG13	0
TRNAD13	0
TRNAL30	0
TRNAG21	0
TRNAE18	0
TRNAG17	0
TRNAD6	0
TRNAL35	0
TRNAG15	0
TRNAE5	0
TRNAG9	0
TRNAD5	0
TRNAL14	0
TRNAG25	0
FCGR2A	0
TRNAG31	0
HSPA6	0
TRNAL6	0
TRNAG8	0
TRNAN14	0
FCGR3A	0
FCGR2C	0
HSPA7	0
TRNAL3	0
FCGR3B	4
FCGR2B	0
RPL31P11	1
FCRLA	0
FCRLB	0
DUSP12	166
LOC102724329	0
ATF6	183
OLFML2B	0
NOS1AP	37
MIR4654	0
MIR556	0
C1orf111	0
C1orf226	0
SH2D1B	0
UHMK1	150
LOC102724358	0
UAP1	155
DDR2	0
HSD17B7	0
C1orf110	0
RGS4	0
RGS5	0
RP11-267N12.1	0
NUF2	0
LOC100422212	0
PBX1	35
LOC102724387	6
RP11-506O24.1	3
LMX1A	0
RXRG	0
RP11-280O1.2	0
LRRC52	0
MGST3	632
ALDH9A1	25
LOC440700	0
TMCO1	145
RP11-466F5.8	0
UCK2	193
MIR3658	9
FAM78B	0
MIR921	0
FMO9P	0
POGK	389
TADA1	261
LOC101928459	0
ILDR2	0
MAEL	9
GPA33	0
DUSP27	0
LOC101928484	0
POU2F1	224
CD247	0
LOC101928512	0
CREG1	128
LOC102724466	0
RCSD1	0
TRNAP11	0
TRNAP4	0
MPZL1	821
ADCY10	0
MPC2	445
DCAF6	77
MIR1255B2	0
GPR161	172
TIPRL	345
SFT2D2	168
ANKRD36BP1	23
TBX19	0
MIR557	0
RP5-968D22.1	0
RP5-968D22.3	0
XCL2	0
XCL1	0
DPT	0
LINC00626	0
LINC00970	0
LOC101928596	0
ATP1B1	24
NME7	9
BLZF1	0
CCDC181	0
SLC19A2	4
F5	0
SELP	0
SELL	1
SELE	0
LOC101928628	0
METTL18	41
C1orf112	0
SCYL3	2
KIFAP3	0
METTL11B	0
MIR3119-1	0
MIR3119-2	0
LINC01142	0
RP11-576I22.2	0
GORAB	0
PRRX1	0
MROH9	0
FMO3	0
MIR1295A	0
MIR1295B	0
FMO6P	0
FMO2	0
FMO1	0
FMO4	0
TOP1P1	3
PRRC2C	532
MYOC	0
VAMP4	0
METTL13	104
DNM3	0
DNM3OS	0
MIR214	0
MIR3120	0
MIR199A2	0
LOC102724541	0
LOC102724528	0
C1orf105	0
PIGC	121
SUCO	174
FASLG	0
TNFSF18	0
TNFSF4	0
LOC100506023	0
LOC102724568	0
LOC101928673	0
PRDX6	89
SLC9C2	0
ANKRD45	0
LOC730159	0
KLHL20	13
CENPL	2
DARS2	2
GAS5-AS1	4
GAS5	100
SNORD81	3
SNORD47	4
SNORD80	0
SNORD79	0
SNORD78	0
SNORD44	1
SNORD77	0
SNORD76	5
SNORD75	0
SNORD74	0
ZBTB37	2
SERPINC1	0
RC3H1	239
LOC102724601	0
RABGAP1L	50
GPR52	0
RP1-102G20.5	0
LOC102724578	0
CACYBP	127
MRPS14	17
TNN	0
KIAA0040	320
TNR	0
LOC101928727	0
RP11-222A5.1	0
RFWD2	74
SCARNA3	0
PAPPA2	0
LOC102724649	0
ASTN1	0
MIR488	0
BRINP2	0
LOC102724661	0
RP11-63B19.1	0
SEC16B	0
LOC730102	0
RASAL2-AS1	11
RASAL2	29
LINC00083	0
LOC101928866	0
TEX35	0
C1orf220	0
MIR4424	0
LOC646976	0
RALGPS2	30
ANGPTL1	12
LOC102724754	0
FAM20B	9
TOR3A	0
ABL2	96
SOAT1	53
AXDND1	0
NPHS2	0
TDRD5	0
FAM163A	0
TOR1AIP2	200
TOR1AIP1	181
LOC101928933	0
CEP350	322
QSOX1	77
FLJ23867	0
LHX4	1
RP5-1180C10.2	24
ACBD6	7
MIR3121	0
XPR1	180
KIAA1614	0
LOC102724791	0
STX6	9
MR1	0
IER5	0
RP11-540K16.1	9
GM140	0
CACNA1E	0
ZNF648	0
GS1-122H1.2	0
GLUL	1030
TEDDM1	0
LINC00272	0
RGSL1	0
RNASEL	0
RGS16	0
LOC284648	0
RGS8	0
NPL	0
DHX9	511
SHCBP1L	0
LAMC1	40
LAMC2	18
NMNAT2	46
SMG7-AS1	0
SMG7	215
NCF2	0
ARPC5	34
RGL1	0
APOBEC4	0
COLGALT2	0
TSEN15	17
LOC102724830	0
LOC102724846	0
C1orf21	0
LOC102724857	0
LOC101929044	0
EDEM3	27
FAM129A	1
LOC101929069	0
RNF2	11
TRMT1L	0
SWT1	7
IVNS1ABP	57
LOC102724641	9
GS1-279B7.1	0
LOC102724897	0
GS1-204I12.1	0
HMCN1	0
PRG4	0
TPR	77
C1orf27	38
OCLM	7
LOC102724919	0
PDC	0
PTGS2	10
PLA2G4A	0
LOC101929766	0
BRINP3	39
RP11-547I7.2	13
RP11-463J7.2	0
RGS18	0
RGS21	0
RGS1	0
RGS13	0
MIR4426	191
RGS2	0
LOC102724954	0
UCHL5	79
TROVE2	110
GLRX2	30
CDC73	131
LOC101929160	0
MIR1278	0
B3GALT2	35
LOC101929184	0
LOC102723336	0
KCNT2	0
MIR4735	0
CFH	0
CFHR3	0
CFHR1	0
CFHR4	0
CFHR2	0
CFHR5	0
F13B	0
ASPM	28
ZBTB41	11
CRB1	0
DENND1B	141
C1orf53	0
LHX9	0
NEK7	28
ATP6V1G3	0
PTPRC	0
MIR181A1HG	9
MIR181B1	0
MIR181A1	0
FLJ43585	0
NR5A2	0
LINC00862	0
ZNF281	309
KIF14	1
DDX59	37
RP11-92G12.3	0
CAMSAP2	120
GPR25	0
C1orf106	0
MROH3P	0
KIF21B	0
LOC101929305	0
CACNA1S	0
ASCL5	0
TMEM9	418
IGFN1	0
PKP1	0
LOC101929326	0
TNNT2	3
LAD1	42
LOC101929343	0
TNNI1	0
LOC101929367	0
PHLDA3	93
CSRP1	344
RPS10P7	0
NAV1	154
IPO9-AS1	38
MIR5191	0
MIR1231	0
IPO9	223
MIR6739	0
SHISA4	12
LMOD1	0
TIMM17A	233
RNPEP	412
LOC102723465	152
MIR6740	0
ELF3	2174
GPR37L1	3
ARL8A	40
PTPN7	0
PTPRVP	0
LGR6	1
LOC101929388	1
UBE2T	12
PPP1R12B	248
SYT2	5
LOC101926929	0
KDM5B	1472
PCAT6	124
LOC102723494	0
LOC641515	0
RP11-480I12.7	15
RABIF	168
KLHL12	53
ADIPOR1	450
CYB5R1	338
LOC100506747	0
TMEM183A	83
PPFIA4	0
MYOG	0
ADORA1	0
MYBPH	0
CHI3L1	0
CHIT1	0
RP11-134P9.3	0
LINC01136	0
BTG2	211
FMOD	74
LOC102723529	0
PRELP	0
OPTC	0
ATP2B4	248
SNORA77	2
LINC00260	0
LOC102723543	12
LAX1	0
ZC3H11A	277
ZBED6	95
SNRPE	131
LINC00303	0
SOX13	91
ETNK2	55
LOC101929441	0
REN	0
KISS1	0
GOLT1A	21
PLEKHA6	121
LINC00628	0
PPP1R15B	497
PIK3C2B	33
TRNAK16	8
TRNAK34	0
MDM4	1351
LRRN2	0
NFASC	0
CNTN2	0
TMEM81	0
RBBP5	39
DSTYK	64
TMCC2	0
LOC101929459	0
NUAK2	0
KLHDC8A	0
LOC102724743	0
LEMD1-AS1	0
LEMD1	0
BLACAT1	0
MIR135B	0
RP11-576D8.4	0
TRNAK11	0
CDK18	0
LOC284578	0
MFSD4	0
ELK4	48
SLC45A3	3
NUCKS1	11
RAB7L1	1
SLC41A1	78
LOC101059976	1
PM20D1	0
LOC284581	0
SLC26A9	0
RAB7B	0
CTSE	0
C1orf186	0
LOC100505650	0
AVPR1B	0
FAM72A	0
SRGAP2	68
IKBKE	120
MIR6769B	0
RASSF5	1
EIF2D	21
DYRK3	60
MAPKAPK2	202
IL10	0
IL19	0
IL20	0
IL24	0
FAIM3	37
PIGR	0
FCAMR	0
C1orf116	0
YOD1	391
PFKFB2	0
C4BPB	0
C4BPA	0
CD55	565
LOC101929363	0
CR2	0
CR1	0
CR1L	0
CD46	1298
MIR29C	0
MIR29B2	0
LOC101929385	0
LOC148696	0
CD34	0
PLXNA2	0
LOC100509303	0
LOC101929476	0
MIR205HG	0
MIR205	0
CAMK1G	0
LAMB3	65
MIR4260	0
LOC101930114	0
G0S2	2
HSD11B1	0
TRAF3IP3	0
C1orf74	0
IRF6	793
DIEXF	177
SYT14	0
SERTAD4-AS1	18
SERTAD4	299
HHAT	0
KCNH1	6
KCNH1-IT1	0
RCOR3	34
TRAF5	91
LINC00467	0
RD3	0
SLC30A1	40
NEK2	38
RP11-122M14.1	0
LPGAT1	117
LOC102723727	0
INTS7	0
DTL	44
RPL21P28	1
MIR3122	0
RP11-15I11.3	0
PPP2R5A	169
SNORA16B	8
TMEM206	269
NENF	0
RP11-61J19.3	0
ATF3	53
FAM71A	0
LOC102723761	0
BATF3	0
NSL1	9
TATDN3	2
C1orf227	0
FLVCR1-AS1	49
FLVCR1	72
VASH2	19
ANGEL2	176
RPS6KC1	395
PROX1-AS1	0
LINC00538	0
PROX1	0
LOC102723802	0
SMYD2	144
PTPN14	8
CENPF	122
KCNK2	0
LOC101929612	0
KCTD3	63
USH2A	0
LOC102723833	0
ESRRG	0
GPATCH2	64
SPATA17	22
LINC00210	0
RP11-152L7.2	0
RRP15	127
RP11-224O19.2	9
TGFB2	96
RP11-135J2.4	0
LYPLAL1	0
LOC101929666	0
LOC101929648	0
LOC102723886	0
LOC101929713	0
LOC101929689	0
SLC30A10	0
EPRS	386
BPNT1	75
IARS2	131
MIR215	0
MIR194-1	0
RAB3GAP2	220
MIR664	0
SNORA36B	0
AURKAPS1	30
MARK1	0
C1orf115	26
MARC2	0
MARC1	13
LOC101930644	0
RP11-295M18.2	0
HLX-AS1	0
HLX	0
LOC101929750	0
C1orf140	0
DUSP10	76
RP11-191N8.2	0
TRNAT19	0
LOC101926901	0
LOC102723986	0
HHIPL2	78
TAF1A	0
LOC100506161	0
MIA3	51
AIDA	0
BROX	301
FAM177B	0
LOC102724017	0
DISP1	0
LOC102724046	0
TLR5	0
SUSD4	0
C1orf65	0
CAPN8	25
CAPN8-2	11
CAPN2	1056
TP53BP2	507
LOC101060626	0
LOC441124	0
LOC101927054	1
LOC100288102	1
LOC101926980	14
LOC100287497	8
FBXO28	781
DEGS1	227
LOC101927143	0
RP11-365O16.6	0
NVL	92
MIR320B2	4
CNIH4	233
LOC101927185	2
WDR26	94
MIR4742	0
LOC101928291	0
CNIH3	0
LOC102723817	0
DNAH14	4
LBR	0
ENAH	370
LOC102723834	0
SRP9	273
EPHX1	34
TMEM63A	74
LEFTY1	0
PYCR2	71
MIR6741	5
LEFTY2	0
SDE2	20
H3F3A	42
ACBD3	393
LOC101927247	0
MIXL1	0
LIN9	30
PARP1	349
C1orf95	0
ITPKB	0
ITPKB-IT1	0
PSEN2	23
ADCK3	93
CDC42BPA	83
ZNF678	0
LOC100130093	3
JMJD4	5
SNAP47	4
PRSS38	0
WNT9A	15
MIR5008	0
LOC728728	0
WNT3A	0
LOC100506571	0
ARF1	2470
MIR3620	33
C1orf35	126
MRPL55	173
GUK1	727
GJC2	0
IBA57-AS1	0
IBA57	45
C1orf145	0
OBSCN	16
LOC101927401	0
TRIM11	359
MIR6742	3
TRIM17	0
HIST3H3	0
HIST3H2A	414
HIST3H2BB	1
MIR4666A	0
RNF187	41
BTNL10	0
RNA5S1	0
RNA5S2	0
RNA5S3	0
RNA5S4	0
RNA5S5	0
RNA5S6	0
RNA5S7	0
RNA5S8	0
RNA5S9	0
RNA5S10	0
RNA5S11	0
RNA5S12	0
RNA5S13	0
RNA5S14	0
RNA5S15	0
RNA5S16	0
RHOU	43
DUSP5P1	0
RNA5S17	0
LOC102723935	0
RAB4A	123
SPHAR	3
CCSAP	2
ACTA1	0
NUP133	200
RP4-613A2.1	0
ABCB10	50
TAF5L	55
URB2	21
LOC101927504	0
LOC101927532	0
GALNT2	70
PGBD5	0
LOC101927553	0
COG2	256
AGT	0
CAPN9	0
C1orf198	704
LOC101927576	0
RP5-858B6.3	0
TTC13	0
ARV1	54
LOC102724026	0
FAM89A	0
MIR1182	0
TRIM67	0
RP5-1097F14.3	0
C1orf131	6
GNPAT	53
EXOC8	101
SPRTN	121
EGLN1	76
LOC102724041	6
SNRPD2P2	0
TSNAX-DISC1	14
TSNAX	34
LINC00582	0
DISC1	0
DISC2	0
LOC101927660	0
SIPA1L2	94
RP11-66A2.2	0
MAP10	0
LOC101927711	0
NTPCR	0
PCNXL2	140
LOC101927736	0
KIAA1804	18
KCNK1	108
MIR4427	0
SLC35F3	0
LOC102724100	0
MIR4671	0
LOC101927765	16
COA6	25
TARBP1	45
RP5-855F14.1	0
IRF2BP2	847
LINC00184	0
RP4-781K5.4	0
LINC01132	1
PP2672	0
LOC731656	0
TOMM20	184
SNORA14B	0
RBM34	26
ARID4B	256
MIR4753	0
GGPS1	165
TBCE	91
B3GALNT2	232
GNG4	0
LOC101927906	0
LYST	47
MIR1537	0
NID1	0
GPR137B	135
ERO1LB	27
EDARADD	45
LGALS8	294
LGALS8-AS1	4
HEATR1	146
ACTN2	0
MTR	42
MT1HL1	0
RYR2	0
MIR4428	0
RP11-193H5.1	0
ZP4	0
LINC01139	0
LOC102724174	0
CHRM3	0
CHRM3-AS2	0
CHRM3-AS1	0
RPS7P5	0
FMN2	0
GREM2	0
LOC100506929	0
RGS7	0
MIR3123	0
FH	148
KMO	49
OPN3	157
CHML	100
WDR64	0
EXO1	0
MAP1LC3C	0
PLD5	0
RP11-261C10.3	0
CEP170	2
SDCCAG8	0
MIR4677	0
LOC102724256	0
AKT3	0
RP11-278H7.1	0
ZBTB18	14
LOC440742	0
C1orf100	0
ADSS	205
C1orf101	0
DESI2	163
COX20	93
HNRNPU-AS1	147
HNRNPU	338
LOC101928068	0
EFCAB2	1
KIF26B	0
SMYD3	0
LOC101928089	0
RP11-690C23.2	0
TFB2M	122
CNST	0
LOC101928139	0
LOC102724382	0
SCCPDH	0
KIF28P	0
LOC149134	0
AHCTF1	32
ZNF695	5
ZNF670-ZNF695	7
ZNF670	89
ZNF669	77
FLJ39095	0
C1orf229	0
ZNF124	6
MIR3916	0
VN1R5	0
ZNF496	66
LOC102724425	0
NLRP3	0
OR2B11	0
OR2W5	0
GCSAML	0
GCSAML-AS1	0
OR2C3	0
LOC102724435	0
OR2G2	0
OR2G3	0
LOC102724446	0
OR13G1	0
OR6F1	0
OR1C1	0
OR14A16	0
OR11L1	0
TRIM58	0
OR2W3	0
OR2T8	0
OR2L13	0
OR2L8	0
OR2AK2	0
OR2L1P	0
OR2L5	0
OR2L2	0
OR2L3	0
OR2M1P	0
OR2M5	0
OR2M2	0
OR2M3	0
OR2M4	0
OR2T33	0
OR2T12	0
OR2M7	0
OR14C36	0
OR2T4	0
OR2T6	0
OR2T1	0
OR2T2	0
OR2T3	0
OR2T5	0
OR2G6	0
OR2T29	0
OR2T34	0
OR2T10	0
OR2T11	0
OR2T35	0
OR2T27	0
OR14I1	0
LOC101928226	0
LYPD8	0
SH3BP5L	58
MIR3124	0
ZNF672	80
ZNF692	8
TRNAL19	0
TRNAE24	0
PGBD2	56
LOC102723376	0
LOC102723363	0
TUBB8	0
ZMYND11	50
DIP2C	0
LOC101930421	0
MIR5699	0
PRR26	3
LARP4B	196
LOC101927762	0
GTPBP4	704
IDI2	0
IDI2-AS1	26
LOC102723422	101
IDI1	184
WDR37	16
LINC00200	0
ADARB2	0
ADARB2-AS1	0
LOC101929564	0
LINC00700	0
MIR6072	0
LINC00701	0
LOC101927824	0
PFKP	142
LOC101927848	0
PITRM1	330
PITRM1-AS1	19
LOC101927880	0
KLF6	4072
LOC101927904	0
MIR6078	0
LOC101927946	0
RP11-433J20.1	0
LINC00702	0
LINC00703	0
LINC00704	0
LINC00705	0
AKR1E2	0
AKR1C6P	0
LOC101928027	0
AKR1C1	0
AKR1C2	0
LOC101928051	0
AKR1C3	0
AKR1CL1	0
AKR1C4	0
UCN3	0
TUBAL3	0
NET1	0
CALML5	0
CALML3	0
LOC102723629	0
LOC102723615	0
ASB13	0
FAM208B	159
GDI2	183
TRNAV26	0
ANKRD16	0
FBXO18	87
IL15RA	0
IL2RA	0
LOC102723642	0
RBM17	81
LOC101928080	0
PFKFB3	0
MIR3155A	0
MIR3155B	0
RP11-563J2.2	0
DKFZp667F0711	0
PRKCQ	0
LOC102723695	0
PRKCQ-AS1	0
LOC101928130	0
LOC102723721	0
LINC00706	0
LINC00707	0
SFMBT2	0
ITIH5	0
LOC101928171	0
ITIH2	0
KIN	108
ATP5C1	141
LOC101928197	0
TAF3	0
GATA3	76
GATA3-AS1	0
LINC00708	0
LOC101928272	0
LINC00709	0
RP5-933E2.1	0
RP11-271F18.4	0
SFTA1P	0
CELF2	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	0
USP6NL	149
USP6NL-IT1	56
LOC439951	3
ECHDC3	0
PROSER2	0
PROSER2-AS1	0
UPF2	2
DHTKD1	0
SEC61A2	22
MIR548AK	0
NUDT5	85
CDC123	254
CAMK1D	0
MIR4480	0
MIR4481	0
MIR548Q	0
LOC283070	0
CCDC3	0
OPTN	27
MCM10	0
RNU6-2	0
UCMA	0
PHYH	119
SEPHS1	60
LOC102723860	0
BEND7	11
PRPF18	18
FRMD4A	20
LOC101928524	0
LOC102723887	0
RP11-397C18.2	0
MIR4293	0
MIR1265	0
FAM107B	103
CDNF	0
HSPA14	128
SUV39H2	50
DCLRE1C	158
MEIG1	5
LOC101928562	0
OLAH	0
ACBD7	0
C10orf111	21
RPP38	169
NMT2	127
PPIAP30	0
LOC102724013	0
LOC101928623	0
FAM171A1	0
LOC101928655	0
ITGA8	0
LOC101928678	0
FAM188A	0
LOC102724039	0
PTER	0
C1QL3	0
LOC101928701	0
RSU1	5
CUBN	0
TRDMT1	0
VIM-AS1	0
VIM	19
ST8SIA6	0
ST8SIA6-AS1	39
PTPLA	0
STAM	34
TMEM236	0
MRC1	0
MIR511-1	0
SLC39A12	0
RP11-110H10.2	0
CACNB2	1
NSUN6	0
LOC102724059	0
ARL5B	80
MALRD1	0
LOC102724082	0
RP11-354E11.2	0
PLXDC2	0
MIR4675	0
NEBL	0
C10orf113	0
NEBL-AS1	0
RNU6-15P	0
CASC10	0
MIR1915	0
SKIDA1	0
MLLT10	4
DNAJC1	11
EBLN1	0
TRNAN11	0
LOC100130992	0
COMMD3	6
COMMD3-BMI1	25
BMI1	25
SPAG6	0
LOC100499489	0
LOC100289455	0
PIP4K2A	7
LOC101928970	0
ARMC3	0
MSRB2	0
PTF1A	0
C10orf115	0
C10orf67	0
MIR1254-2	0
OTUD1	0
KIAA1217	487
MIR603	0
LOC101928997	0
ARHGAP21	0
PRTFDC1	0
ENKUR	0
THNSL1	0
RP11-80K21.3	0
GPR158-AS1	0
GPR158	0
LINC00836	0
RP11-435M3.2	0
MYO3A	0
GAD2	0
APBB1IP	0
LOC101929117	0
LINC00264	0
LOC102724202	0
LINC00202-2	0
PDSS1	0
ABI1	380
LINC00202-1	0
LOC101929149	0
LOC102724218	0
ANKRD26	0
YME1L1	216
MASTL	22
ACBD5	86
LRRC37A6P	0
ARMC4P1	0
LOC102724245	0
LOC101929180	0
PTCHD3	0
RAB18	224
MKX	0
LOC101929202	0
ARMC4	0
MPP7	7
MIR8086	0
WAC-AS1	45
WAC	263
BAMBI	85
LINC00837	0
RP11-478H13.3	0
C10orf126	0
LOC101929236	0
LYZL1	0
PTCHD3P1	43
SVIL	93
LOC102724316	0
MIR604	0
MIR938	0
LOC102724333	0
KIAA1462	0
LOC101929256	0
LOC101929279	0
MTPAP	95
MIR7162	0
MAP3K8	248
LYZL2	0
SVILP1	0
ZNF438	0
LOC101929352	0
LOC101929946	0
ZEB1-AS1	0
ZEB1	0
LOC100996668	0
LOC100505502	0
LOC646034	0
ARHGAP12	114
KIF5B	451
EPC1	233
LOC102031319	0
LOC101929431	0
CCDC7	38
ITGB1	253
LOC101929475	0
LOC101929447	0
NRP1	49
LINC00838	0
PARD3	215
PARD3-AS1	0
CUL2	120
MIR3611	0
CREM	19
CCNY	1
GJD4	0
FZD8	0
MIR4683	0
PCAT5	0
ANKRD30A	0
LOC102724509	0
LOC101929498	0
LINC00993	0
MTRNR2L7	2
LOC102724533	0
ZNF248	0
ZNF33BP1	0
